island,division_type,name,date,value
Maui,ahupuaa,Haʻikū Uka,2021-11,62.53739066745924
Maui,ahupuaa,Pūlehunui,2021-11,72.50001772584034
Maui,ahupuaa,Koʻolau,2021-11,67.82080529293964
Maui,ahupuaa,Wailuaiki,2021-11,71.51089813232421
Maui,ahupuaa,Aʻapueo,2021-11,68.62792881556919
Maui,ahupuaa,Paʻakea,2021-11,74.01799743652344
Maui,ahupuaa,ʻŌmaʻopio,2021-11,69.86827760858051
Maui,ahupuaa,ʻUlaʻino,2021-11,74.30133056640625
Maui,ahupuaa,West Honomāʻele,2021-11,73.25926513671875
Maui,ahupuaa,East Honomāʻele,2021-11,73.77396703259699
Maui,ahupuaa,Kawela,2021-11,74.45147889019692
Maui,ahupuaa,Honokalani,2021-11,76.04491355202416
Maui,ahupuaa,Wākiu,2021-11,75.023919921875
Maui,ahupuaa,Kawaipapa,2021-11,68.65466128355705
Maui,ahupuaa,Kamehamenui,2021-11,59.2877251591823
Maui,ahupuaa,Pūlehuiki,2021-11,65.82629758920243
Maui,ahupuaa,Kamehameiki,2021-11,66.75420166015626
Maui,ahupuaa,Waiakoa,2021-11,66.18611657457552
Maui,ahupuaa,ʻAlae 3-4,2021-11,66.6605712890625
Maui,ahupuaa,ʻAlae 1-2,2021-11,67.75104352678571
Maui,ahupuaa,Kaʻonoʻulu,2021-11,67.98756214488637
Maui,ahupuaa,Waiohuli,2021-11,67.01134249753613
Maui,ahupuaa,Kōheo 1-2,2021-11,69.44844563802084
Maui,ahupuaa,Kēōkea,2021-11,70.03067536157025
Maui,ahupuaa,Haneoʻo,2021-11,74.3998065655048
Maui,ahupuaa,ʻAlaenui,2021-11,63.1683462419181
Maui,ahupuaa,Papaʻanui 1,2021-11,51.4431640625
Maui,ahupuaa,Kamaʻole,2021-11,69.77966587611607
Maui,ahupuaa,Mokae,2021-11,74.39453125
Maui,ahupuaa,Kahikinui,2021-11,63.941643488219896
Maui,ahupuaa,Naholoku,2021-11,68.64367598684211
Maui,ahupuaa,Hāmoa,2021-11,75.43492149939904
Maui,ahupuaa,Nuʻu,2021-11,61.77998670212766
Maui,ahupuaa,Kākiʻo,2021-11,71.8377178689708
Maui,ahupuaa,Mūʻolea,2021-11,71.70629518423507
Maui,ahupuaa,Waiohonu,2021-11,74.36186753758844
Maui,ahupuaa,Puʻuhaoa,2021-11,70.88245675223214
Maui,ahupuaa,Wailua,2021-11,68.69755859374999
Maui,ahupuaa,Kaʻāpahu,2021-11,68.380112890625
Maui,ahupuaa,Paeahu,2021-11,71.39292782244695
Maui,ahupuaa,Nakula,2021-11,64.58268379696531
Maui,ahupuaa,ʻAlaeiki,2021-11,73.09016723632811
Maui,ahupuaa,Kukuiʻula,2021-11,72.12901490977113
Maui,ahupuaa,Puaʻaluʻu,2021-11,73.78175086975098
Maui,ahupuaa,Kīkoʻo,2021-11,74.20945268110796
Maui,ahupuaa,Kanaio,2021-11,70.31590249999999
Maui,ahupuaa,Palauea,2021-11,70.71145651223776
Maui,ahupuaa,Auwahi,2021-11,67.41311938142124
Maui,ahupuaa,Kukuiʻulaiki,2021-11,74.37600341796875
Maui,ahupuaa,Keauhou,2021-11,67.269769387167
Maui,ahupuaa,Papaʻanui 2,2021-11,70.07650698114068
Maui,ahupuaa,Papaʻanui 3,2021-11,
Maui,ahupuaa,Mohopilo,2021-11,74.93688979289941
Maui,ahupuaa,Kanahena,2021-11,75.15057806199596
Maui,ahupuaa,Kualapa,2021-11,75.18557284740692
Maui,ahupuaa,Kaloʻi,2021-11,73.21054243607955
Maui,ahupuaa,Kalihi,2021-11,74.25592840786638
Maui,ahupuaa,Papaka Uka,2021-11,71.39799804687499
Maui,ahupuaa,Papaka Kai,2021-11,74.856201171875
Oʻahu,ahupuaa,Ulupehupehu,2021-11,76.6542465209961
Oʻahu,ahupuaa,Waimānalo,2021-11,75.87300105616302
Oʻahu,ahupuaa,Maunalua,2021-11,75.92282885174419
Oʻahu,ahupuaa,Kuliʻouʻou,2021-11,75.04464738175676
Niʻihau,ahupuaa,Waimea 1,2021-12,
Niʻihau,ahupuaa,Waimea 2,2021-12,
Kauaʻi,ahupuaa,Kīlauea,2021-12,72.34387244591346
Kauaʻi,ahupuaa,Hanalei,2021-12,69.46594393850893
Kauaʻi,ahupuaa,Hāʻena,2021-12,69.20765099158655
Kauaʻi,ahupuaa,Kalihikai,2021-12,72.86559852692018
Kauaʻi,ahupuaa,Wainiha,2021-12,65.31776699458058
Kauaʻi,ahupuaa,Kāhili,2021-12,72.48033780184659
Kauaʻi,ahupuaa,Nāmāhana,2021-12,73.34504874093193
Kauaʻi,ahupuaa,Kalihiwai,2021-12,70.66106240915698
Kauaʻi,ahupuaa,Lumahaʻi,2021-12,67.19899289099527
Kauaʻi,ahupuaa,West Waiakalua,2021-12,73.15447126116072
Kauaʻi,ahupuaa,East Waiakalua,2021-12,73.181884765625
Kauaʻi,ahupuaa,Waikoko,2021-12,73.49973647173712
Kauaʻi,ahupuaa,Pīlaʻa,2021-12,72.72991426908052
Kauaʻi,ahupuaa,Waipake,2021-12,73.3462905883789
Kauaʻi,ahupuaa,Hanakāpīʻai,2021-12,65.60519346898916
Kauaʻi,ahupuaa,Lepeuli,2021-12,72.80756225585938
Kauaʻi,ahupuaa,Waipā,2021-12,70.99780397576801
Kauaʻi,ahupuaa,Waiʻoli,2021-12,69.35252097800927
Kauaʻi,ahupuaa,Kaʻakaʻaniu,2021-12,73.615419921875
Kauaʻi,ahupuaa,Hanakoa,2021-12,63.85721905048077
Kauaʻi,ahupuaa,Moloaʻa,2021-12,71.92567596435546
Kauaʻi,ahupuaa,Pōhakuao,2021-12,69.65308468840843
Kauaʻi,ahupuaa,Waiakalua,2021-12,70.57001824629936
Kauaʻi,ahupuaa,Papaʻa,2021-12,72.95180756191039
Kauaʻi,ahupuaa,Kalalau,2021-12,66.0335479736328
Kauaʻi,ahupuaa,Honopū,2021-12,65.6080508200538
Kauaʻi,ahupuaa,ʻAliomanu,2021-12,71.97472478693182
Kauaʻi,ahupuaa,Anahola,2021-12,71.29797297297299
Kauaʻi,ahupuaa,Waimea,2021-12,66.67081527321282
Kauaʻi,ahupuaa,Kamalomaloʻo,2021-12,72.00168108258929
Kauaʻi,ahupuaa,Keālia,2021-12,71.66510388421909
Kauaʻi,ahupuaa,Kapaʻa,2021-12,71.81282018442623
Kauaʻi,ahupuaa,Wailua,2021-12,71.03072964981448
Kauaʻi,ahupuaa,North Olohena,2021-12,72.91938809481535
Kauaʻi,ahupuaa,Waipouli,2021-12,72.79649433024879
Kauaʻi,ahupuaa,Makaweli,2021-12,67.75765288661253
Kauaʻi,ahupuaa,South Olohena,2021-12,73.1769646139706
Kauaʻi,ahupuaa,Hanamāʻulu,2021-12,70.69465470224057
Kauaʻi,ahupuaa,Hanapēpē,2021-12,68.15412840319793
Kauaʻi,ahupuaa,Haʻikū,2021-12,71.53138246107267
Kauaʻi,ahupuaa,Nāwiliwili,2021-12,73.08916659512363
Kauaʻi,ahupuaa,Kalapakī,2021-12,73.56109393513034
Kauaʻi,ahupuaa,Wahiawa,2021-12,70.01665361399756
Kauaʻi,ahupuaa,Kalāheo,2021-12,71.15830881133952
Kauaʻi,ahupuaa,Kōloa,2021-12,72.30818085810262
Kauaʻi,ahupuaa,Kīpū,2021-12,72.4831535752771
Kauaʻi,ahupuaa,Lāwai,2021-12,72.20631236869748
Kauaʻi,ahupuaa,Niumalu 1,2021-12,72.06123046875001
Kauaʻi,ahupuaa,Weliweli,2021-12,73.37411254882812
Kauaʻi,ahupuaa,Pāʻā,2021-12,73.07036221590909
Kauaʻi,ahupuaa,Kīpū Kai,2021-12,72.64457451542722
Kauaʻi,ahupuaa,Māhāʻulepū,2021-12,73.00507053513601
Kauaʻi,ahupuaa,ʻEleʻele,2021-12,73.70587452855604
Kauaʻi,ahupuaa,Niumalu 2,2021-12,73.6508212002841
Molokaʻi,ahupuaa,Kaluako‘i,2021-12,72.33906911515665
Molokaʻi,ahupuaa,Makanalua,2021-12,71.86347362546994
Molokaʻi,ahupuaa,Kalawao,2021-12,71.22199070142663
Molokaʻi,ahupuaa,Kalaupapa,2021-12,72.6940030445772
Molokaʻi,ahupuaa,Kīpū,2021-12,70.44487379807691
Molokaʻi,ahupuaa,Nāʻiwa 1,2021-12,71.15677490234376
Molokaʻi,ahupuaa,Hālawa,2021-12,68.09642014471476
Molokaʻi,ahupuaa,Nāʻiwa 2,2021-12,69.39587341308594
Molokaʻi,ahupuaa,Hoʻolehua 1,2021-12,72.19716759169884
Molokaʻi,ahupuaa,Kahanui 1,2021-12,64.22594708698551
Molokaʻi,ahupuaa,‘Ïloli 1,2021-12,67.57264556884766
Molokaʻi,ahupuaa,Kahanui 2,2021-12,70.0485621675532
Molokaʻi,ahupuaa,Nāʻiwa 3,2021-12,72.17836959696263
Molokaʻi,ahupuaa,Waikolu,2021-12,66.2307809088428
Molokaʻi,ahupuaa,Pelekunu,2021-12,67.99553178798652
Molokaʻi,ahupuaa,Wailau,2021-12,67.50771381578949
Molokaʻi,ahupuaa,Keōpukaloa,2021-12,70.51357459148377
Molokaʻi,ahupuaa,Wawaeolepe,2021-12,70.51032104492188
Molokaʻi,ahupuaa,Keōpukaʻuʻuku,2021-12,72.05090163658406
Molokaʻi,ahupuaa,Kaiamiki,2021-12,71.6
Molokaʻi,ahupuaa,Moakea,2021-12,71.301083984375
Molokaʻi,ahupuaa,Pōhakupili,2021-12,71.52396153041295
Molokaʻi,ahupuaa,Honoulimaloʻo,2021-12,71.41767489346591
Molokaʻi,ahupuaa,Lūpehu,2021-12,71.2410903930664
Molokaʻi,ahupuaa,Honouliwai,2021-12,70.29657584176937
Molokaʻi,ahupuaa,Moanui,2021-12,69.67452896781589
Molokaʻi,ahupuaa,Waialua,2021-12,70.43652827196783
Molokaʻi,ahupuaa,Kainalu,2021-12,69.20794806985293
Molokaʻi,ahupuaa,Honomuni,2021-12,69.48218003758845
Molokaʻi,ahupuaa,Kumimi,2021-12,73.14193725585938
Molokaʻi,ahupuaa,Kamalō,2021-12,67.3755668468045
Molokaʻi,ahupuaa,Kahanui 3,2021-12,73.888671875
Molokaʻi,ahupuaa,‘Aha‘ino 1,2021-12,69.85668160574777
Molokaʻi,ahupuaa,‘Aha‘ino 2,2021-12,69.40180053710938
Molokaʻi,ahupuaa,Pūʻelelū,2021-12,71.47677612304688
Molokaʻi,ahupuaa,Pūniuʻōhua 2,2021-12,71.31714521135603
Molokaʻi,ahupuaa,Pūniuʻōhua 1,2021-12,71.97838745117187
Molokaʻi,ahupuaa,Mapulehu,2021-12,69.53175223214286
Molokaʻi,ahupuaa,Puna‘ula,2021-12,69.6989697265625
Molokaʻi,ahupuaa,Pūkoʻo 1,2021-12,70.93806457519531
Molokaʻi,ahupuaa,Kūpeke,2021-12,71.49432250976562
Molokaʻi,ahupuaa,Hoʻolehua 2,2021-12,73.90926154641545
Molokaʻi,ahupuaa,Kapulei,2021-12,67.35472218480604
Molokaʻi,ahupuaa,Mākolelau,2021-12,69.63483354048296
Molokaʻi,ahupuaa,‘Ïloli 2,2021-12,73.91096954345703
Molokaʻi,ahupuaa,Kamanoni,2021-12,71.92399780273438
Molokaʻi,ahupuaa,Puaʻahala,2021-12,70.11687825520833
Molokaʻi,ahupuaa,Ka‘ili‘ula,2021-12,71.90048294067384
Molokaʻi,ahupuaa,Kapuaoko‘olau,2021-12,71.75165441176472
Molokaʻi,ahupuaa,Pūkoʻo 2,2021-12,73.23741803850447
Molokaʻi,ahupuaa,Keonekūʻino,2021-12,73.47742156982422
Molokaʻi,ahupuaa,Nihoa,2021-12,71.6760610961914
Molokaʻi,ahupuaa,Pālāʻau 1,2021-12,72.55735150130548
Molokaʻi,ahupuaa,Kalamaʻula,2021-12,70.67233642578125
Molokaʻi,ahupuaa,Kaunakakai,2021-12,69.94040646114865
Molokaʻi,ahupuaa,Kawela,2021-12,67.10519593253969
Molokaʻi,ahupuaa,Kamiloloa (Government),2021-12,68.818994140625
Molokaʻi,ahupuaa,Kapa‘akea,2021-12,70.3165815138659
Molokaʻi,ahupuaa,Makakupa‘ia 1,2021-12,68.07730139307229
Molokaʻi,ahupuaa,Kamiloloa,2021-12,69.37807586859472
Molokaʻi,ahupuaa,Makakupa‘ia 2,2021-12,67.7561298828125
Molokaʻi,ahupuaa,Kalua‘aha,2021-12,69.43237748579546
Molokaʻi,ahupuaa,East ʻŌhiʻa,2021-12,66.39693908691406
Molokaʻi,ahupuaa,Manawai,2021-12,67.19692195012018
Molokaʻi,ahupuaa,‘Ualapu‘e,2021-12,70.0878857421875
Molokaʻi,ahupuaa,Kahananui,2021-12,68.73659144810267
Molokaʻi,ahupuaa,West ʻŌhiʻa,2021-12,68.01089019775391
Molokaʻi,ahupuaa,Keawanui,2021-12,68.40780517578125
Molokaʻi,ahupuaa,Kaʻamola,2021-12,71.5044792624081
Molokaʻi,ahupuaa,Kīloa,2021-12,70.6727099609375
Molokaʻi,ahupuaa,Pālāʻau 2,2021-12,68.916259765625
Molokaʻi,ahupuaa,Pālāʻau 3,2021-12,73.91083984375
Oʻahu,ahupuaa,Punalau,2021-12,74.3092889404297
Oʻahu,ahupuaa,Kahuku,2021-12,73.07650390625
Oʻahu,ahupuaa,Hanakaʻoe,2021-12,72.14497568558673
Oʻahu,ahupuaa,ʻŌiʻo 2,2021-12,72.0791946123231
Oʻahu,ahupuaa,ʻŌiʻo 1,2021-12,71.32370849609376
Oʻahu,ahupuaa,Kawela,2021-12,72.57620849609376
Oʻahu,ahupuaa,Pahipahiʻālua,2021-12,71.9924675143495
Oʻahu,ahupuaa,ʻŌpana 1,2021-12,72.78838195800782
Oʻahu,ahupuaa,ʻŌpana 2,2021-12,73.1667694091797
Oʻahu,ahupuaa,Waialeʻe,2021-12,72.60029119318182
Oʻahu,ahupuaa,Keana,2021-12,72.34868889232673
Oʻahu,ahupuaa,Kaunala,2021-12,71.27855732092696
Oʻahu,ahupuaa,Paumalū,2021-12,71.68785067471592
Oʻahu,ahupuaa,Malaekahana,2021-12,71.44261437295306
Oʻahu,ahupuaa,Pūpūkea,2021-12,72.3324951171875
Oʻahu,ahupuaa,Lāʻiewai,2021-12,71.9510205078125
Oʻahu,ahupuaa,Lāʻiemaloʻo,2021-12,70.47493568978658
Oʻahu,ahupuaa,Waimea,2021-12,69.65669873046875
Oʻahu,ahupuaa,Kapaeloa,2021-12,71.72710212258733
Oʻahu,ahupuaa,Punanue,2021-12,71.3442817155705
Oʻahu,ahupuaa,Kaipapaʻu,2021-12,68.51718577157081
Oʻahu,ahupuaa,Kuikuiloloa,2021-12,70.8247079271789
Oʻahu,ahupuaa,Hauʻula,2021-12,70.28583939985796
Oʻahu,ahupuaa,Lauhulu,2021-12,70.95056559244792
Oʻahu,ahupuaa,Kawailoa,2021-12,68.64144331660583
Oʻahu,ahupuaa,Mākao,2021-12,73.27858858975497
Oʻahu,ahupuaa,Kapaka,2021-12,73.53900936351103
Oʻahu,ahupuaa,Kaluanui,2021-12,69.15527518136162
Oʻahu,ahupuaa,Paʻalaʻa,2021-12,69.49639455590622
Oʻahu,ahupuaa,Papaʻakoko,2021-12,73.77838287353515
Oʻahu,ahupuaa,Haleʻaha,2021-12,73.99690093994141
Oʻahu,ahupuaa,Kapano,2021-12,73.3167694091797
Oʻahu,ahupuaa,Kamananui,2021-12,69.87340441775244
Oʻahu,ahupuaa,Mokulēʻia 1,2021-12,70.89047926682693
Oʻahu,ahupuaa,Puheʻemiki,2021-12,74.32031784057617
Oʻahu,ahupuaa,Waiʻono,2021-12,72.47958540482955
Oʻahu,ahupuaa,Kawaihāpai,2021-12,70.95795898437501
Oʻahu,ahupuaa,Keālia,2021-12,70.54902984118853
Oʻahu,ahupuaa,Kaʻena,2021-12,70.4260690334624
Oʻahu,ahupuaa,Kikahi,2021-12,70.67069861778846
Oʻahu,ahupuaa,Aukuʻu,2021-12,70.75242938141325
Oʻahu,ahupuaa,Mokulēʻia 2,2021-12,70.34197944972826
Oʻahu,ahupuaa,Punaluʻu,2021-12,70.15608499461207
Oʻahu,ahupuaa,Keawaʻula,2021-12,71.46082750822367
Oʻahu,ahupuaa,Kahana,2021-12,71.27092715992647
Oʻahu,ahupuaa,Makaua 2,2021-12,73.44064254760742
Oʻahu,ahupuaa,Makaua 1,2021-12,72.99790382385254
Oʻahu,ahupuaa,Kaʻaʻawa,2021-12,71.779109375
Oʻahu,ahupuaa,Kahanahāiki,2021-12,70.53446200284091
Oʻahu,ahupuaa,Kualoa 2,2021-12,73.03593231201171
Oʻahu,ahupuaa,Mākua,2021-12,69.5392585834704
Oʻahu,ahupuaa,Kualoa 1,2021-12,73.23306274414062
Oʻahu,ahupuaa,Hakipuʻu,2021-12,72.67322300502232
Oʻahu,ahupuaa,Waiʻanae,2021-12,70.25124463700348
Oʻahu,ahupuaa,ʻŌhikilolo,2021-12,71.816580078125
Oʻahu,ahupuaa,Mākaha,2021-12,69.18662882194245
Oʻahu,ahupuaa,Waikane,2021-12,71.57904146634615
Oʻahu,ahupuaa,Keaʻau,2021-12,69.63188668799214
Oʻahu,ahupuaa,Waipiʻo-1,2021-12,70.4646599264706
Oʻahu,ahupuaa,Waiāhole,2021-12,71.08617715371622
Oʻahu,ahupuaa,Waikele,2021-12,71.99353339751185
Oʻahu,ahupuaa,Honouliuli,2021-12,71.92528251468669
Oʻahu,ahupuaa,Kaʻalaea,2021-12,72.08780504163806
Oʻahu,ahupuaa,Waiawa,2021-12,70.56954750308535
Oʻahu,ahupuaa,Heʻeia 1,2021-12,74.24983520507813
Oʻahu,ahupuaa,Kahaluʻu,2021-12,72.2821896575218
Oʻahu,ahupuaa,Waiheʻe,2021-12,71.24478665865385
Oʻahu,ahupuaa,Kāneʻohe 1,2021-12,72.96938625055904
Oʻahu,ahupuaa,Waimano,2021-12,70.2345947265625
Oʻahu,ahupuaa,Mānana,2021-12,71.49284534801137
Oʻahu,ahupuaa,Hōʻaeʻae,2021-12,72.15747327302631
Oʻahu,ahupuaa,Heʻeia 2,2021-12,72.22918786337209
Oʻahu,ahupuaa,Waiau,2021-12,70.50592102050781
Oʻahu,ahupuaa,Waimalu,2021-12,70.40439971653761
Oʻahu,ahupuaa,Kalauao,2021-12,70.61506915118244
Oʻahu,ahupuaa,Kailua,2021-12,72.80987659235669
Oʻahu,ahupuaa,Kāneʻohe 2,2021-12,
Oʻahu,ahupuaa,Hālawa 1,2021-12,71.57867265365448
Oʻahu,ahupuaa,Nānākuli,2021-12,70.1354806947314
Oʻahu,ahupuaa,ʻAiea,2021-12,71.73581513195504
Oʻahu,ahupuaa,Moanalua,2021-12,72.22668059593023
Oʻahu,ahupuaa,Kalihi,2021-12,70.87344587053572
Oʻahu,ahupuaa,Kahauiki,2021-12,71.80179292485956
Oʻahu,ahupuaa,Honolulu,2021-12,71.22734984293761
Oʻahu,ahupuaa,N/A 1,2021-12,74.26213671875
Oʻahu,ahupuaa,N/A 2,2021-12,
Oʻahu,ahupuaa,N/A 3,2021-12,
Oʻahu,ahupuaa,N/A 4,2021-12,
Oʻahu,ahupuaa,Waipiʻo-2,2021-12,
Oʻahu,ahupuaa,Hālawa 2,2021-12,74.28838195800782
Oʻahu,ahupuaa,Kapālama,2021-12,72.48420331401209
Oʻahu,ahupuaa,Waikīkī,2021-12,71.56489231580967
Oʻahu,ahupuaa,Honouliuli-1,2021-12,
Oʻahu,ahupuaa,Honouliuli-2,2021-12,
Lānaʻi,ahupuaa,Kamao,2021-12,70.89365392736487
Lānaʻi,ahupuaa,Keāliaaupuni,2021-12,70.72357865767046
Lānaʻi,ahupuaa,Keāliakapu,2021-12,70.85641465297965
Lānaʻi,ahupuaa,Kaohai,2021-12,70.20862077985491
Lānaʻi,ahupuaa,Kamoku,2021-12,69.98516535783679
Lānaʻi,ahupuaa,Paʻawili,2021-12,70.3567280783582
Lānaʻi,ahupuaa,Pālāwai,2021-12,70.36833907023515
Lānaʻi,ahupuaa,Kaunolū,2021-12,70.05507671225136
Lānaʻi,ahupuaa,Kalulu,2021-12,70.05686796333718
Lānaʻi,ahupuaa,Maunalei,2021-12,71.15381078008396
Lānaʻi,ahupuaa,Mahana,2021-12,70.98346082406988
Lānaʻi,ahupuaa,Kaʻā,2021-12,70.85641358303249
Lānaʻi,ahupuaa,Paomai,2021-12,70.41131246314859
Hawaiʻi,ahupuaa,Kaūmana,2021-12,67.19827211441532
Hawaiʻi,ahupuaa,Punahoa 1,2021-12,70.53680308948864
Hawaiʻi,ahupuaa,Kūkūau 1,2021-12,67.67971073653537
Hawaiʻi,ahupuaa,Kūkūau 2,2021-12,67.120361328125
Hawaiʻi,ahupuaa,Ponahawai,2021-12,69.42129940744175
Hawaiʻi,ahupuaa,Punahoa 2,2021-12,66.39850277024873
Hawaiʻi,ahupuaa,Waiākea,2021-12,64.36101163069102
Hawaiʻi,ahupuaa,"Mokuhonua, Halepuna",2021-12,72.81882823597302
Hawaiʻi,ahupuaa,Wainaku,2021-12,72.22297796433972
Hawaiʻi,ahupuaa,Pāpaʻa,2021-12,72.79177627563476
Hawaiʻi,ahupuaa,Kauhiula,2021-12,72.75403137207032
Hawaiʻi,ahupuaa,Puʻuʻeo,2021-12,70.35144848983253
Hawaiʻi,ahupuaa,Kalalau,2021-12,70.65076751708985
Hawaiʻi,ahupuaa,ʻAlae,2021-12,68.77959953756894
Hawaiʻi,ahupuaa,Kīkala,2021-12,70.07142561573093
Hawaiʻi,ahupuaa,"Kaiwiki, Maumau",2021-12,69.08378787157012
Hawaiʻi,ahupuaa,Piʻihonua,2021-12,61.098168604651164
Hawaiʻi,ahupuaa,Pueopaku,2021-12,72.24033593749999
Hawaiʻi,ahupuaa,Pāhoehoe,2021-12,69.93041848575368
Hawaiʻi,ahupuaa,Paukaʻa,2021-12,63.44390598336177
Hawaiʻi,ahupuaa,Kaʻapoko,2021-12,72.104580078125
Hawaiʻi,ahupuaa,Paihaʻaloa,2021-12,72.1535498046875
Hawaiʻi,ahupuaa,Kaʻieʻie,2021-12,70.81857428299753
Hawaiʻi,ahupuaa,Aleamai,2021-12,71.17148046875
Hawaiʻi,ahupuaa,Kalaoa,2021-12,71.6059579702524
Hawaiʻi,ahupuaa,Puumoi,2021-12,70.25234093299278
Hawaiʻi,ahupuaa,Mokuoniki,2021-12,70.8825576171875
Hawaiʻi,ahupuaa,Alakahi,2021-12,69.29491692620354
Hawaiʻi,ahupuaa,Kahaliʻi,2021-12,72.30548248291015
Hawaiʻi,ahupuaa,Pāpaʻikou,2021-12,63.386689814814815
Hawaiʻi,ahupuaa,Onomea,2021-12,69.42345941310975
Hawaiʻi,ahupuaa,Kukuikea,2021-12,72.33612670898438
Hawaiʻi,ahupuaa,Maʻulili,2021-12,
Hawaiʻi,ahupuaa,Kawainui,2021-12,70.76631501850329
Hawaiʻi,ahupuaa,Kulaʻimano,2021-12,72.31372900390625
Hawaiʻi,ahupuaa,"Makahanaloa, Pepeʻekeo",2021-12,63.09415275621119
Hawaiʻi,ahupuaa,Kahua,2021-12,72.0300544984879
Hawaiʻi,ahupuaa,"Kaupakuea, Makea",2021-12,71.64045166015626
Hawaiʻi,ahupuaa,Kaʻakepa,2021-12,71.67896697998047
Hawaiʻi,ahupuaa,Kulaʻikahonu,2021-12,71.86709702435661
Hawaiʻi,ahupuaa,Laimi,2021-12,71.33096771240234
Hawaiʻi,ahupuaa,Mālamalamaiki,2021-12,70.7873612837358
Hawaiʻi,ahupuaa,"Honomū, Kuhua",2021-12,69.87078456272084
Hawaiʻi,ahupuaa,Kaiwikinui,2021-12,66.55975325692611
Hawaiʻi,ahupuaa,Wailea,2021-12,72.63874286852385
Hawaiʻi,ahupuaa,Hakalau,2021-12,61.58710040983607
Hawaiʻi,ahupuaa,Wailua,2021-12,71.71105346679687
Hawaiʻi,ahupuaa,Kamaʻeʻe,2021-12,69.05846757466814
Hawaiʻi,ahupuaa,Umauma,2021-12,66.68462657802152
Hawaiʻi,ahupuaa,"Lepoloa, Kaluakailio",2021-12,72.02503356933593
Hawaiʻi,ahupuaa,Waikaumalo,2021-12,65.68375577059659
Hawaiʻi,ahupuaa,"Opea, Peleau, ʻAwa",2021-12,70.35506134033204
Hawaiʻi,ahupuaa,Mauluaiki,2021-12,67.88677215576172
Hawaiʻi,ahupuaa,Honohina,2021-12,61.65283636693975
Hawaiʻi,ahupuaa,Nanue,2021-12,69.60257850060097
Hawaiʻi,ahupuaa,"Pihā, Kahuku",2021-12,62.10740800337358
Hawaiʻi,ahupuaa,Haʻikū,2021-12,70.7352543422154
Hawaiʻi,ahupuaa,"Puaʻakuloa, Kapena",2021-12,69.81141062769396
Hawaiʻi,ahupuaa,Manoloa,2021-12,69.22537434895833
Hawaiʻi,ahupuaa,Kaiaʻakea,2021-12,71.58627707741476
Hawaiʻi,ahupuaa,Honomainoa,2021-12,71.82396414620536
Hawaiʻi,ahupuaa,"Kulanakiʻi, Kahīnano",2021-12,69.76121285860657
Hawaiʻi,ahupuaa,Kaihuiki,2021-12,72.23464172363282
Hawaiʻi,ahupuaa,Mauluanui,2021-12,61.82427788130734
Hawaiʻi,ahupuaa,"Laupāhoehoe, Welokā",2021-12,64.58599567200298
Hawaiʻi,ahupuaa,Waipunalei,2021-12,63.54286566840278
Hawaiʻi,ahupuaa,"Kahoahuna, Paʻana",2021-12,70.05448588709677
Hawaiʻi,ahupuaa,Humuʻula,2021-12,50.53227784932389
Hawaiʻi,ahupuaa,ʻOʻōkala,2021-12,70.68412684187105
Hawaiʻi,ahupuaa,Kahue,2021-12,70.96843910700159
Hawaiʻi,ahupuaa,Kealakomo,2021-12,69.89553765190973
Hawaiʻi,ahupuaa,"Laeʻapuki, Pānaui-iki",2021-12,70.8044921875
Hawaiʻi,ahupuaa,Hulunanai,2021-12,73.0270361328125
Hawaiʻi,ahupuaa,ʻĀpua 1,2021-12,67.646535041841
Hawaiʻi,ahupuaa,"Poupou 1-2, Pūlama",2021-12,72.09341032608695
Hawaiʻi,ahupuaa,Pānauinui,2021-12,68.20688920454546
Hawaiʻi,ahupuaa,Kamoamoa,2021-12,68.46874031508264
Hawaiʻi,ahupuaa,"Kalapana, Kupahua",2021-12,71.76386500767299
Hawaiʻi,ahupuaa,"Kīkala 1-2, Kēōkea",2021-12,72.2193660557827
Hawaiʻi,ahupuaa,"Keauohana, Kehena",2021-12,72.37869203629032
Hawaiʻi,ahupuaa,Kaimū,2021-12,71.02364614243324
Hawaiʻi,ahupuaa,Iliʻililoa,2021-12,73.2345184326172
Hawaiʻi,ahupuaa,Kahaualeʻa,2021-12,65.60733488356531
Hawaiʻi,ahupuaa,Opihikao,2021-12,72.67728223924513
Hawaiʻi,ahupuaa,"Kukuihala, Kamāʻili",2021-12,71.28706311677632
Hawaiʻi,ahupuaa,Kaueleau,2021-12,72.32914611816406
Hawaiʻi,ahupuaa,Kauaea,2021-12,71.87557599903208
Hawaiʻi,ahupuaa,"Kaukulau, Ki (b)",2021-12,73.22099861934268
Hawaiʻi,ahupuaa,Malama 1,2021-12,72.8187725360577
Hawaiʻi,ahupuaa,Pohoiki,2021-12,72.80252760283801
Hawaiʻi,ahupuaa,"Ahalanui, Laepaoʻo",2021-12,73.03843876008065
Hawaiʻi,ahupuaa,Keahialaka,2021-12,71.40674029478093
Hawaiʻi,ahupuaa,Pūʻālaʻa,2021-12,73.38338529146634
Hawaiʻi,ahupuaa,"Waiakahiula, Kaʻohe 1",2021-12,68.92501379925272
Hawaiʻi,ahupuaa,Kapoho,2021-12,72.79075653698979
Hawaiʻi,ahupuaa,Kula,2021-12,72.93509783063617
Hawaiʻi,ahupuaa,Puua,2021-12,72.38446044921875
Hawaiʻi,ahupuaa,"Halepuaʻa, Kanekiki",2021-12,73.10360884232955
