division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Auwahi,17.093395233154297,56.5489616394043,9.299874305725098,23.225976943969727,89.00050354003906,63.465763092041016,136.5394287109375,37.54966735839844,9.23844051361084,7.44524621963501,2.2679240703582764,17.16387176513672,23.07297706604004,8.05852222442627,17.885053634643555,222.51858520507812,13.738163948059082,19.015913009643555,32.568031311035156,11.599759101867676,26.08502769470215,8.374820709228516,0.9832798838615417,3.2228944301605225,25.51787757873535,57.33023452758789,23.471485137939453,64.33245086669922,125.9140853881836,73.66368103027344,75.2470474243164,34.927085876464844,13.111055374145508,1.844738245010376,2.9514107704162598,5.019184112548828,11.011756896972656,17.04878044128418,51.54178237915039,9.92445182800293,470.9992370605469,21.24289894104004,10.098495483398438,18.947111129760742,28.512954711914062,7.215254306793213,4.483915328979492,25.720947265625,20.563913345336914,38.58861541748047,12.887481689453125,4.216732025146484,211.5210418701172,14.461536407470703,28.555253982543945,61.979774475097656,9.302838325500488,3.9118223190307617,7.9579010009765625,11.054837226867676
Awakeʻe,27.298030853271484,43.4569091796875,43.744449615478516,36.840850830078125,59.97446823120117,23.60993766784668,58.41473388671875,25.527267456054688,31.21156883239746,23.12548828125,23.187828063964844,24.948406219482422,17.717357635498047,10.305062294006348,7.534031391143799,83.94562530517578,12.492273330688477,4.915416240692139,20.42363739013672,22.37879180908203,58.581851959228516,52.433502197265625,3.880272150039673,22.95284652709961,18.769275665283203,50.97041320800781,6.920187473297119,186.8722381591797,33.67733383178711,74.63484191894531,40.38493728637695,63.34410858154297,37.75159454345703,35.503910064697266,8.818507194519043,9.777624130249023,8.44115161895752,7.769562721252441,32.996734619140625,29.103002548217773,43.858394622802734,24.952030181884766,7.167139053344727,13.104398727416992,46.397056579589844,21.933183670043945,8.96037769317627,42.941158294677734,15.436851501464844,28.660982131958008,36.84346389770508,1.3999159336090088,111.97103118896484,4.868754863739014,25.331064224243164,38.590091705322266,26.93712615966797,24.776002883911133,12.228622436523438,17.427204132080078
Awalua,32.391544342041016,15.029138565063477,55.803062438964844,53.0870475769043,77.97540283203125,37.27988815307617,102.95367431640625,55.952964782714844,34.42913055419922,18.197589874267578,58.490028381347656,52.4818000793457,23.0827579498291,33.99125289916992,15.120452880859375,125.63716125488281,22.060543060302734,23.25760269165039,58.0991096496582,69.2464599609375,68.09043884277344,54.172569274902344,27.6225528717041,26.735210418701172,20.656795501708984,31.494853973388672,36.24993133544922,233.7807159423828,47.970497131347656,162.1155548095703,124.5551528930664,91.39308166503906,60.67919921875,36.2761344909668,17.779987335205078,24.145912170410156,16.780757904052734,12.787531852722168,84.20787048339844,62.469032287597656,73.4133071899414,33.94844055175781,23.254230499267578,52.85137176513672,85.9498291015625,38.854896545410156,33.287559509277344,109.9808349609375,28.043283462524414,38.53352355957031,62.09284591674805,14.072816848754883,96.04456329345703,8.647735595703125,69.50325012207031,91.20227813720703,28.25553321838379,44.8519287109375,30.846027374267578,24.0590763092041
Aʻapueo,36.39481735229492,89.9787368774414,22.24111557006836,37.6126823425293,210.2909393310547,52.82320022583008,327.42755126953125,22.78032875061035,18.184009552001953,0.37577277421951294,12.978358268737793,45.48286819458008,10.160462379455566,31.689285278320312,22.297306060791016,251.9867401123047,17.25796890258789,22.756057739257812,53.87535858154297,35.03378677368164,44.71025848388672,17.95479965209961,2.127321720123291,23.818899154663086,33.115447998046875,43.83585739135742,66.98360443115234,179.2520751953125,283.6026306152344,102.92669677734375,206.34036254882812,152.56968688964844,22.93654441833496,4.944356441497803,29.04012680053711,12.621610641479492,16.136751174926758,5.2318925857543945,71.34996032714844,32.74031448364258,307.8697814941406,57.161109924316406,5.203178405761719,40.308631896972656,72.89470672607422,7.958113670349121,25.659528732299805,107.26200103759766,43.46870040893555,42.643699645996094,30.262405395507812,10.82232666015625,256.397705078125,14.371065139770508,13.094979286193848,119.08335876464844,22.646739959716797,9.962873458862305,11.307409286499023,9.509435653686523
East Hanawana,162.39752197265625,167.30345153808594,235.8315887451172,90.85842895507812,307.91473388671875,179.95997619628906,825.4701538085938,181.8390655517578,77.791748046875,41.89478302001953,69.83940887451172,204.95858764648438,107.17174530029297,109.96024322509766,68.29505157470703,511.8987731933594,32.317962646484375,48.7031364440918,154.2109375,98.79113006591797,187.28976440429688,108.07775115966797,142.72544860839844,120.66828155517578,196.4991455078125,232.8217010498047,273.11614990234375,269.74481201171875,428.46734619140625,246.7999725341797,263.9921569824219,474.0728454589844,131.96334838867188,80.16922760009766,179.50466918945312,76.19486999511719,81.13224029541016,56.69377517700195,208.3669891357422,229.6257781982422,117.62576293945312,208.89547729492188,27.472402572631836,245.04879760742188,252.16908264160156,98.67713928222656,138.07955932617188,317.5033874511719,130.5560760498047,280.0544738769531,147.8781280517578,64.26461029052734,392.3880920410156,27.649150848388672,136.99356079101562,182.3684539794922,144.29150390625,102.59370422363281,231.98745727539062,48.12430191040039
East Honomāʻele,173.44131469726562,127.76849365234375,610.3748168945312,109.45704650878906,356.1676330566406,202.05343627929688,986.6047973632812,237.26409912109375,90.37701416015625,92.77108001708984,80.77980041503906,216.0526885986328,180.79417419433594,147.40280151367188,99.55592346191406,574.3976440429688,39.06440353393555,63.044639587402344,190.66322326660156,125.69709777832031,235.06527709960938,144.68252563476562,306.6367492675781,179.01681518554688,236.43943786621094,272.8801574707031,339.624267578125,273.98187255859375,459.34771728515625,321.59588623046875,422.8378601074219,337.8535461425781,155.9801025390625,158.84913635253906,209.3218231201172,87.50934600830078,99.14379119873047,71.26728057861328,300.1004943847656,215.19102478027344,383.7831115722656,199.49159240722656,33.01926040649414,289.4371643066406,264.54351806640625,108.97076416015625,159.7098388671875,298.24676513671875,136.91555786132812,356.90850830078125,181.2620849609375,50.7646598815918,468.6151428222656,48.6577033996582,153.61997985839844,140.46380615234375,114.198486328125,124.52465057373047,179.2792510986328,100.69209289550781
East Kaupakulua,43.84294891357422,64.45604705810547,79.80148315429688,51.44838333129883,194.8141326904297,142.68003845214844,372.64715576171875,90.5648193359375,31.50614356994629,25.199832916259766,24.21476936340332,107.75777435302734,66.5904541015625,106.7495346069336,32.65880584716797,294.7451477050781,18.282251358032227,25.52835464477539,69.674560546875,46.9609260559082,94.03019714355469,52.09230422973633,134.3180694580078,35.49497985839844,75.14892578125,111.27242279052734,141.81515502929688,167.54727172851562,270.49029541015625,132.1520233154297,96.85126495361328,226.09713745117188,55.76616668701172,30.463863372802734,62.09931182861328,30.976776123046875,29.74800682067871,15.647247314453125,105.18609619140625,136.85714721679688,85.91999816894531,122.73442077636719,5.650751113891602,148.05148315429688,103.8733901977539,79.83332824707031,47.87504959106445,215.74801635742188,56.73407745361328,160.95899963378906,66.70890045166016,28.198379516601562,217.735595703125,16.856815338134766,87.3421859741211,160.7639923095703,40.24733352661133,40.606788635253906,81.0046157836914,21.265241622924805
East Kaupakulua-1,99.81689453125,138.00717163085938,125.54303741455078,79.56282043457031,308.3094177246094,150.54251098632812,726.405517578125,151.0646209716797,52.83084487915039,22.132043838500977,44.456886291503906,165.75689697265625,58.398536682128906,139.4517059326172,53.876060485839844,428.7274475097656,28.11258888244629,42.51851272583008,92.1572494506836,96.00064086914062,133.49842834472656,73.62062072753906,108.86422729492188,31.928592681884766,113.62828063964844,129.38909912109375,201.87059020996094,268.2182312011719,423.7554016113281,230.5943603515625,250.3889617919922,355.4229431152344,82.59213256835938,33.033485412597656,117.68032836914062,44.67890548706055,47.81615447998047,21.573850631713867,170.75588989257812,156.5181427001953,184.4416961669922,169.03375244140625,16.796476364135742,213.04714965820312,189.7160186767578,88.25545501708984,87.89578247070312,324.1531066894531,100.130859375,204.31393432617188,117.32321166992188,41.32822799682617,349.6162414550781,23.876056671142578,104.52497100830078,263.7176513671875,77.3986587524414,61.17517852783203,84.40777587890625,23.135665893554688
East Makaīwa,264.9665832519531,209.8849639892578,426.10040283203125,117.99429321289062,433.35186767578125,281.5430603027344,1133.42724609375,300.6141357421875,102.03439331054688,71.9996109008789,98.66285705566406,275.9448547363281,148.50831604003906,139.61595153808594,99.92028045654297,667.5402221679688,41.39754867553711,70.13151550292969,228.6787109375,163.46914672851562,255.97793579101562,177.16871643066406,212.323974609375,165.40084838867188,249.3097686767578,311.9304504394531,364.6775817871094,330.0085144042969,541.7230224609375,375.1329650878906,334.0453186035156,657.1373291015625,171.46974182128906,123.022216796875,263.42877197265625,109.52448272705078,105.67138671875,71.13867950439453,299.1062316894531,293.139892578125,134.41912841796875,286.0654602050781,52.227684020996094,423.86602783203125,333.65289306640625,176.04464721679688,195.0664520263672,550.991455078125,179.60025024414062,397.3837585449219,259.7835693359375,76.49896240234375,486.39886474609375,34.442161560058594,186.54168701171875,287.00054931640625,209.72608947753906,155.8339080810547,287.2185363769531,61.48086929321289
East Waiakalua,79.58855438232422,5.157873630523682,37.53866958618164,25.343990325927734,56.022274017333984,189.801025390625,381.2460632324219,18.72784996032715,7.512657642364502,14.395100593566895,98.18108367919922,5.513621807098389,44.67362594604492,72.70952606201172,24.849929809570312,226.914794921875,47.68382263183594,16.393638610839844,96.87261199951172,71.3410415649414,134.73651123046875,11.701631546020508,55.09408950805664,15.769086837768555,18.085647583007812,115.23595428466797,37.01136779785156,192.4141082763672,156.53175354003906,325.4636535644531,176.66407775878906,202.1062469482422,331.0979919433594,105.23512268066406,79.5826644897461,44.38500213623047,51.07949447631836,107.6246109008789,247.44984436035156,154.51210021972656,117.24954986572266,72.60453033447266,37.59300994873047,310.18890380859375,153.92259216308594,55.14175796508789,46.933387756347656,43.73326873779297,51.74536895751953,79.51956176757812,111.47208404541016,51.62378692626953,122.15811920166016,48.13862228393555,95.87478637695312,208.53768920898438,127.17558288574219,75.15353393554688,66.79682922363281,38.655487060546875
East ʻŌhiʻa,66.66472625732422,144.2139129638672,78.75499725341797,44.465763092041016,223.60340881347656,100.4587631225586,477.1903991699219,113.23001861572266,43.5377197265625,24.26055335998535,30.150217056274414,72.38996124267578,63.83705139160156,47.986629486083984,36.6277961730957,361.7886657714844,25.806859970092773,46.28071212768555,104.9766845703125,65.627197265625,116.983154296875,72.88874053955078,95.8873519897461,74.26103973388672,171.6111602783203,128.94236755371094,124.2430191040039,262.87353515625,383.049560546875,393.7496032714844,399.8500061035156,347.11865234375,182.7052459716797,577.5968627929688,95.4518814086914,45.006649017333984,51.0948371887207,53.79328918457031,146.8253631591797,182.9207763671875,421.0248107910156,117.87185668945312,15.955280303955078,204.01695251464844,143.1284637451172,158.2420196533203,59.61003494262695,251.1518096923828,90.15396118164062,114.4564208984375,183.8941650390625,31.04632568359375,372.5451354980469,54.9597053527832,85.18592834472656,92.89749908447266,59.75191116333008,117.2709732055664,79.91930389404297,35.0065803527832
Grant 3584,95.037841796875,109.53568267822266,71.1895523071289,55.97172927856445,290.4342956542969,196.81809997558594,645.42138671875,124.34285736083984,41.722965240478516,28.898122787475586,44.57468795776367,79.65033721923828,86.4290771484375,159.6034393310547,38.541561126708984,542.291748046875,29.524803161621094,39.16952896118164,243.7971954345703,83.87297821044922,147.5716094970703,78.05475616455078,127.80023193359375,38.252803802490234,98.7596206665039,91.66900634765625,115.84282684326172,233.94752502441406,304.0870361328125,302.2994689941406,287.0855407714844,357.4040832519531,108.3009033203125,61.96903991699219,110.24822235107422,55.13026809692383,48.43101501464844,18.438508987426758,148.7536163330078,140.0373992919922,424.8223571777344,88.81067657470703,31.60948944091797,225.56475830078125,93.91815948486328,118.2289810180664,88.12866973876953,110.3223648071289,48.41868209838867,128.54315185546875,155.3960418701172,45.62171936035156,335.3521728515625,44.00059127807617,157.10110473632812,167.02052307128906,25.795700073242188,61.68146896362305,130.4665069580078,31.512115478515625
Haina,75.4402084350586,22.974496841430664,193.1097869873047,137.39918518066406,181.84449768066406,96.79852294921875,304.2424621582031,205.5701141357422,65.58061218261719,51.4189453125,157.93719482421875,236.3894500732422,126.9190444946289,229.25521850585938,55.4434814453125,279.4775390625,47.605796813964844,72.68008422851562,153.39881896972656,244.43240356445312,202.50816345214844,125.79949188232422,131.01731872558594,27.359058380126953,44.349674224853516,120.4135971069336,181.1902313232422,234.6856689453125,59.78660202026367,380.40313720703125,294.8027648925781,133.32632446289062,100.32066345214844,26.354097366333008,186.85855102539062,93.47582244873047,44.06586456298828,25.860031127929688,206.57586669921875,166.0962677001953,41.107643127441406,140.10203552246094,66.02169799804688,173.56663513183594,74.79913330078125,66.0849609375,99.89257049560547,396.9747314453125,124.82080078125,103.69662475585938,181.03799438476562,32.878440856933594,126.46096801757812,20.07111358642578,183.05917358398438,39.276615142822266,82.1910171508789,45.916316986083984,83.2917251586914,43.472660064697266
Hakalau,414.7898864746094,141.2318878173828,1009.2644653320312,343.40478515625,649.9713134765625,372.0971374511719,841.7369995117188,339.2880859375,252.98500061035156,139.619384765625,424.9721984863281,366.27398681640625,440.94598388671875,751.4569702148438,168.1639404296875,648.5534057617188,67.3005599975586,131.93580627441406,273.62298583984375,449.2830810546875,514.52099609375,253.7949981689453,318.36572265625,169.60638427734375,191.71617126464844,308.2671203613281,359.869140625,287.07391357421875,57.819278717041016,1193.5048828125,521.6716918945312,323.2195129394531,419.2199401855469,196.2653350830078,506.8875732421875,271.7818603515625,168.8955535888672,79.0491943359375,470.92041015625,228.32830810546875,67.18672180175781,234.49081420898438,236.8140869140625,380.4322204589844,442.0274658203125,196.00559997558594,266.52252197265625,907.1221313476562,441.3626708984375,319.8409729003906,623.9706420898438,91.97997283935547,155.54136657714844,53.83557891845703,351.9921569824219,49.58440017700195,165.65896606445312,213.0944366455078,224.11866760253906,154.83872985839844
Hakipuʻu,36.841861724853516,112.72354888916016,186.90101623535156,106.32003021240234,164.67819213867188,92.76606750488281,588.8702392578125,75.28245544433594,101.08199310302734,48.053741455078125,74.4774169921875,92.94551849365234,104.89158630371094,86.17642211914062,54.489356994628906,432.7142333984375,134.73085021972656,69.55320739746094,79.28395080566406,94.47669982910156,85.20318603515625,40.40259552001953,68.38164520263672,148.0827178955078,119.10836029052734,172.93746948242188,51.97667694091797,115.41822814941406,149.69967651367188,224.5301513671875,158.93893432617188,460.57342529296875,116.03816986083984,73.49337768554688,86.8355941772461,50.0708122253418,85.26670837402344,26.12353515625,257.01031494140625,215.65415954589844,165.64797973632812,68.18563079833984,18.540569305419922,132.21493530273438,405.5819396972656,63.40953826904297,66.80953216552734,78.07804107666016,66.07127380371094,152.1024932861328,110.30250549316406,63.351219177246094,307.3449401855469,53.57170104980469,129.5601348876953,247.48313903808594,120.17875671386719,63.59403610229492,98.28941345214844,43.78837966918945
Halakaʻa,25.472698211669922,36.370155334472656,20.597360610961914,23.11304473876953,143.84182739257812,90.2585678100586,216.7266845703125,23.16732406616211,11.576486587524414,5.472067832946777,9.565760612487793,19.487140655517578,21.186161041259766,44.43464279174805,16.846569061279297,235.27493286132812,15.368690490722656,20.047433853149414,78.0262222290039,21.369159698486328,31.88190269470215,15.94421672821045,17.82503890991211,7.629768371582031,29.23226547241211,24.164283752441406,45.059391021728516,107.48539733886719,158.87576293945312,151.62289428710938,99.09674072265625,97.9834976196289,30.3513126373291,12.684938430786133,20.25619125366211,13.361480712890625,14.306780815124512,5.940356254577637,66.34362030029297,47.83727264404297,229.5294189453125,35.410850524902344,8.107057571411133,59.195030212402344,25.846460342407227,18.716716766357422,18.912477493286133,61.13837814331055,12.725041389465332,35.938907623291016,55.87903594970703,15.68474292755127,168.74667358398438,21.52155113220215,49.12528610229492,45.345115661621094,4.161317348480225,11.269960403442383,37.01266098022461,6.759442329406738
Halakaʻa-1,4.382163047790527,14.687088966369629,9.357105255126953,13.445960998535156,54.52681350708008,27.958492279052734,73.52086639404297,0.858217179775238,2.9752845764160156,0.2606784999370575,1.0216164588928223,2.32441782951355,2.006619691848755,10.952465057373047,8.014484405517578,144.0513458251953,7.872954368591309,9.122671127319336,19.407140731811523,4.433882713317871,3.4133005142211914,1.9133042097091675,0.02533058077096939,0.8549594879150391,5.158866882324219,6.666599273681641,19.63332176208496,80.90263366699219,85.92465209960938,61.76510238647461,33.53450012207031,27.945785522460938,8.32109260559082,1.2811551094055176,1.4120197296142578,1.6758451461791992,2.4825687408447266,2.0776896476745605,31.524181365966797,19.08977508544922,141.51425170898438,12.649313926696777,0.0,11.796006202697754,7.34547233581543,0.6398659944534302,2.01983904838562,7.917705535888672,1.3766472339630127,9.543161392211914,22.98462677001953,6.6922807693481445,88.87963104248047,9.717473030090332,10.626909255981445,7.812601566314697,1.2969242334365845,1.6532070636749268,3.44694185256958,0.8721593022346497
