division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Auwahi,-0.9056528806686401,0.3303759694099426,-1.341029405593872,-0.716240644454956,0.3817649483680725,0.2218674272298813,0.9890114068984985,0.30824732780456543,-1.0548934936523438,-0.8575258851051331,-1.5195934772491455,-0.1569749414920807,-0.6637120842933655,-1.3100467920303345,-0.8240011930465698,1.444838285446167,-1.1463273763656616,-1.0299062728881836,-0.5926477909088135,-0.6433321237564087,-0.027348507195711136,-0.6369591951370239,-1.957373023033142,-1.141110897064209,-0.418923944234848,0.34322309494018555,-0.6079415678977966,0.09933225810527802,0.7549816370010376,0.47939011454582214,0.23022602498531342,0.3993881344795227,-0.734287440776825,-2.0643718242645264,-1.2716549634933472,-0.9197698831558228,-1.3728609085083008,-0.7777972221374512,0.2416565716266632,-1.2136867046356201,2.8181960582733154,-0.913515031337738,-1.452593445777893,-0.2198026031255722,0.05925703048706055,-0.8349030017852783,-1.0510209798812866,0.21590302884578705,-0.7081866264343262,-0.07018401473760605,-1.082013487815857,-1.6296881437301636,1.4305033683776855,-1.2554399967193604,-0.6703325510025024,0.9760261178016663,-1.0382282733917236,-1.4129012823104858,-0.6690180897712708,-0.44189050793647766
Awakeʻe,0.3487299680709839,0.48820069432258606,0.7883745431900024,0.3361947536468506,0.6801851391792297,0.10348671674728394,1.033204197883606,0.4848361909389496,0.4442375600337982,0.16479980945587158,0.6778306365013123,0.4993438422679901,-0.13277889788150787,-0.5586538314819336,-0.7097845673561096,1.0918704271316528,-0.5389789342880249,-0.8628359436988831,-0.16697575151920319,0.3533453047275543,1.3221758604049683,1.5644656419754028,-1.1193897724151611,0.4130530059337616,-0.07912091165781021,0.6339651346206665,-0.7714934349060059,2.0904102325439453,0.1520005762577057,1.1752978563308716,0.5620827078819275,1.6674801111221313,0.7041835188865662,0.8563165068626404,-0.4056704640388489,-0.3127113878726959,-0.8602004647254944,-0.7192964553833008,0.5029029250144958,0.16088032722473145,0.3801468014717102,0.14689649641513824,-1.0415388345718384,-0.1715082824230194,0.9539209008216858,0.10261997580528259,-0.37741896510124207,1.1291980743408203,-0.27319955825805664,0.1344982236623764,0.6132556200027466,-1.288797378540039,1.3919339179992676,-0.8706375360488892,0.04308195039629936,0.9465911388397217,0.26797109842300415,0.289931058883667,-0.08213918656110764,0.1608584225177765
Awalua,0.13732008635997772,-0.7603355646133423,0.1665060967206955,-0.4641816020011902,0.3951117694377899,-0.40705928206443787,0.5402662754058838,0.5505456924438477,-0.06639060378074646,-0.8098832964897156,0.7638208270072937,0.5421348214149475,-0.3557012975215912,0.19046854972839355,-1.343482255935669,0.8278018832206726,-1.1049306392669678,-0.9129327535629272,-0.3829118013381958,0.9178556203842163,0.8824533224105835,0.8045369982719421,-0.4316968023777008,-0.49044960737228394,-0.5184701681137085,0.12803439795970917,-0.44944849610328674,2.015594005584717,-0.2494519054889679,1.7573941946029663,0.8686962127685547,1.4687390327453613,0.7102681994438171,0.14539754390716553,-0.9000740051269531,-0.6284003257751465,-0.8106374740600586,-0.9604512453079224,0.8361523747444153,-0.2507494390010834,0.3113429546356201,-0.5259469151496887,-1.5198018550872803,0.44778284430503845,1.2549419403076172,0.2268124520778656,-0.12344367802143097,2.0039737224578857,-0.06984085589647293,0.38308003544807434,0.3376948833465576,-1.8958542346954346,0.7086282968521118,-1.7855112552642822,-0.1176234632730484,1.4072173833847046,-0.31786975264549255,0.48240333795547485,-0.2611229419708252,-0.6348391771316528
Aʻapueo,0.23185321688652039,1.0517457723617554,-0.9920321702957153,-0.6075835824012756,1.3792800903320312,-0.4501321315765381,1.4682579040527344,-0.8971369862556458,-0.5155817270278931,-2.0037474632263184,-0.5543781518936157,0.4448966383934021,-1.0212774276733398,-0.13381820917129517,-0.9385021924972534,1.6510623693466187,-1.3259913921356201,-1.3425495624542236,-0.8389732837677002,-0.44261792302131653,0.2646992802619934,0.1891387701034546,-1.7686659097671509,-0.28138184547424316,0.17911161482334137,0.13798068463802338,0.2521066963672638,1.1368117332458496,1.8847105503082275,0.5957964658737183,0.7691987156867981,1.555206298828125,-0.3307572901248932,-0.9029267430305481,0.19238147139549255,-0.6184114813804626,-0.5239018201828003,-1.5582555532455444,0.33264586329460144,-0.7282320857048035,2.0438036918640137,-0.3026482164859772,-2.215139389038086,-0.286124587059021,0.8045481443405151,-0.5155569911003113,0.04228197783231735,1.2974344491958618,0.46987614035606384,0.11875724792480469,-0.6884102821350098,-1.5437875986099243,1.69891357421875,-1.706297755241394,-1.764574646949768,1.1899588108062744,-0.34773269295692444,-0.35331055521965027,-0.7794480323791504,-0.7799340486526489
East Hanawana,-0.3504326343536377,-0.424866259098053,-0.21935242414474487,-1.8998444080352783,0.439777135848999,-0.2756817936897278,2.0098607540130615,-0.41976386308670044,-1.3339993953704834,-2.757171630859375,-3.023690700531006,-0.035534732043743134,-0.9801151156425476,-1.0159295797348022,-2.272243022918701,1.6501528024673462,-2.274752616882324,-2.1679553985595703,-1.0120339393615723,-1.3218317031860352,-0.07021540403366089,-0.9567304253578186,-1.4717750549316406,-0.9855409264564514,-0.01778729073703289,0.09975169599056244,0.08550503849983215,0.0966109037399292,1.0206290483474731,0.3035404682159424,-0.2191285789012909,1.4086151123046875,-0.6118580102920532,-1.562501311302185,-0.88582444190979,-1.7078160047531128,-1.3669918775558472,-1.8058629035949707,-0.45896753668785095,-0.2326822578907013,-0.9284796118736267,-0.006750889588147402,-2.912574291229248,0.08634509891271591,0.4405171573162079,-1.1574163436889648,-1.5513170957565308,0.8853179216384888,-0.6907913684844971,0.409502774477005,-1.0885591506958008,-2.41715669631958,0.861234188079834,-2.804979085922241,-1.1705677509307861,-0.4245169460773468,-0.4847170412540436,-1.063728928565979,-0.17322677373886108,-2.3324882984161377
East Honomāʻele,-0.49515241384506226,-1.104326605796814,1.2220875024795532,-1.258946180343628,0.8292822241783142,-0.3059596121311188,2.1655070781707764,-0.25677287578582764,-1.5671144723892212,-1.2933285236358643,-2.3908512592315674,-0.12866196036338806,-0.3870977759361267,-0.9070972800254822,-1.6739919185638428,1.6090503931045532,-2.2140650749206543,-1.959159016609192,-0.8356291055679321,-1.3165125846862793,0.083576999604702,-0.33376508951187134,0.24399881064891815,-0.39368170499801636,0.089535653591156,0.2770270109176636,0.1584436595439911,0.13614830374717712,1.3545609712600708,0.5322985649108887,0.40053460001945496,0.44843998551368713,-0.6854901313781738,-0.1139104813337326,-0.6376426815986633,-1.3295962810516357,-1.367537498474121,-1.9814542531967163,-0.07589563727378845,-0.2591598927974701,0.9879471063613892,-0.3042698800563812,-2.775900363922119,0.1686263233423233,0.31418082118034363,-0.9496296048164368,-1.1830047369003296,0.33512213826179504,-0.8828085660934448,0.8756877779960632,-0.8734468221664429,-2.1697998046875,1.3902381658554077,-2.2509799003601074,-1.1219669580459595,-1.154401421546936,-1.2224268913269043,-0.6519383788108826,-0.9636425971984863,-1.1577975749969482
East Kaupakulua,-0.9820062518119812,-0.6877073049545288,-1.197291374206543,-1.9593441486358643,0.5919474363327026,0.29119056463241577,1.5140407085418701,-0.445284366607666,-1.461045742034912,-1.8416824340820312,-3.0899999141693115,-0.06763380765914917,-0.4409750998020172,-0.03941653296351433,-2.4983131885528564,1.3002458810806274,-2.2855899333953857,-2.118894100189209,-1.23270583152771,-1.3489539623260498,-0.02725565992295742,-0.7956326007843018,0.23143187165260315,-1.7739213705062866,-0.27360856533050537,0.022795993834733963,-0.16587212681770325,0.04070514813065529,1.1848105192184448,0.15181756019592285,-0.8051245808601379,1.1709880828857422,-0.7685636281967163,-1.5865070819854736,-1.788852334022522,-1.9552853107452393,-1.4246768951416016,-2.088437557220459,-0.7259336709976196,-0.3525022864341736,-0.6311958432197571,0.02585020661354065,-3.0899999141693115,0.3594762682914734,0.1269066482782364,-0.06674835830926895,-2.3683698177337646,1.3591424226760864,-0.6575735807418823,0.5736790895462036,-1.4854434728622437,-2.7554636001586914,0.786054253578186,-2.552037477493286,-0.9414631128311157,0.5072833299636841,-1.1793622970581055,-1.1793030500411987,-1.146126389503479,-2.4079337120056152
East Kaupakulua-1,-0.26230868697166443,-0.0062502226792275906,-0.9143334031105042,-1.6958415508270264,0.9381266236305237,-0.3109239935874939,1.927120327949524,-0.46575483679771423,-1.1307185888290405,-2.5222716331481934,-2.5813803672790527,0.33000293374061584,-0.9581043124198914,0.022319898009300232,-2.1644301414489746,1.4524686336517334,-2.288630723953247,-2.13763165473938,-1.3939934968948364,-1.1046924591064453,0.007582414895296097,-0.7755693793296814,-0.9020211696624756,-2.060690402984619,-0.050231121480464935,-0.0795784443616867,-0.052359163761138916,0.3927072286605835,1.583347201347351,0.4664367735385895,-0.08572395890951157,1.002044677734375,-0.619545578956604,-2.0010290145874023,-0.7865126132965088,-1.6474478244781494,-1.1950434446334839,-1.8345972299575806,-0.3727109730243683,-0.6120333075523376,0.025690153241157532,-0.11096414923667908,-2.9673213958740234,0.0815965011715889,0.5267548561096191,-0.4379293620586395,-1.3817780017852783,1.7011152505874634,-0.24029245972633362,0.5677437782287598,-1.0289005041122437,-2.5583858489990234,1.1803374290466309,-2.783963680267334,-1.2326568365097046,0.4448201060295105,-0.7060002088546753,-1.0832555294036865,-1.4216785430908203,-2.393284797668457
East Makaīwa,-0.028347278013825417,-0.5624852776527405,0.266044557094574,-1.8663970232009888,0.6555646061897278,-0.07951588928699493,1.8684113025665283,-0.3175036609172821,-1.3157145977020264,-2.4271085262298584,-2.9129576683044434,-0.22241996228694916,-0.9120862483978271,-1.125677466392517,-2.182857036590576,1.330684781074524,-2.281198740005493,-2.104830741882324,-0.8610736131668091,-1.2058979272842407,0.03655952960252762,-0.6811165809631348,-1.3401926755905151,-1.0991997718811035,-0.06993386149406433,0.07508838921785355,-0.022371526807546616,-0.1873338520526886,1.0661436319351196,0.4497406780719757,-0.33810240030288696,1.125482201576233,-0.5898924469947815,-1.3922514915466309,-0.8048993945121765,-1.7276241779327393,-1.3951525688171387,-1.910860538482666,-0.42768236994743347,-0.37782058119773865,-1.0512945652008057,-0.033469755202531815,-2.4706616401672363,0.259014368057251,0.500270426273346,-0.6864821910858154,-1.5427196025848389,1.1266013383865356,-0.641613245010376,0.47808098793029785,-0.7219441533088684,-2.443082332611084,0.866326093673706,-2.8667333126068115,-1.1103463172912598,-0.41969987750053406,-0.31446176767349243,-0.9215754270553589,-0.5189321637153625,-2.4625678062438965
East Waiakalua,-0.2370532900094986,-3.072274923324585,-1.6095670461654663,-1.7395495176315308,-0.691452145576477,0.7704430818557739,1.2576706409454346,-2.8587779998779297,-2.7965991497039795,-2.7439656257629395,0.12426735460758209,-3.0629451274871826,-1.3087645769119263,-0.5033087730407715,-1.9627368450164795,0.6979145407676697,-0.9072520732879639,-1.9958713054656982,-0.5255061984062195,-0.611375629901886,0.7304514646530151,-2.9794373512268066,-1.3884438276290894,-2.537602663040161,-2.7169265747070312,0.18126226961612701,-1.6016217470169067,0.4563024938106537,1.0074679851531982,1.7267954349517822,0.16126330196857452,1.9004156589508057,2.6519246101379395,0.5604892373085022,-0.45741134881973267,-1.253184199333191,-1.0711897611618042,0.0747748613357544,0.8526681661605835,0.1458004266023636,0.4756152331829071,-0.5519959926605225,-1.3924235105514526,3.088750123977661,0.9745457172393799,-0.7202157974243164,-1.7629625797271729,-1.2797105312347412,-1.047393798828125,-0.38089901208877563,-0.34693124890327454,-1.0979431867599487,0.5448337197303772,-1.0034795999526978,-0.5366924405097961,1.9899948835372925,0.6280069947242737,-0.1361810863018036,-0.9164964556694031,-1.4450900554656982
East ʻŌhiʻa,-0.7062529921531677,0.15932798385620117,-0.8909370303153992,-1.239793300628662,0.3735862672328949,-0.4874161183834076,1.3278871774673462,-0.1289702206850052,-1.297958493232727,-2.5286788940429688,-2.455179214477539,-0.5605716705322266,-0.7391887307167053,-0.9642803072929382,-1.7640987634658813,1.281114935874939,-1.6341804265975952,-1.4533382654190063,-0.7898916602134705,-0.8093608021736145,0.014192622154951096,-0.95733243227005,-0.8301925659179688,-0.5864942073822021,0.2043195217847824,0.029246598482131958,-0.28762581944465637,0.8076086640357971,1.0969058275222778,1.8940211534500122,1.0801299810409546,1.7512435913085938,0.7762646675109863,3.0899999141693115,-0.7376894950866699,-1.0889936685562134,-0.9192530512809753,-0.8370235562324524,-0.02213527448475361,0.222276970744133,1.3350473642349243,-0.2716178596019745,-2.40191912651062,0.7500603795051575,0.3284439146518707,0.6100268959999084,-1.4579063653945923,1.1792434453964233,-0.48994919657707214,-0.07029450684785843,0.30305007100105286,-1.5449233055114746,1.092629313468933,-1.2622138261795044,-0.9782931804656982,-0.3926393985748291,-0.919861376285553,-0.05358806252479553,-1.0488899946212769,-1.3488305807113647
Grant 3584,-0.28275081515312195,-0.34365275502204895,-0.8426775336265564,-1.3553632497787476,1.0398565530776978,0.5040445923805237,1.7967580556869507,-0.1915515661239624,-0.8988838195800781,-1.5043057203292847,-1.4026460647583008,-0.5755244493484497,-0.47985100746154785,0.10809550434350967,-1.4730943441390991,2.120262384414673,-1.7957688570022583,-1.3884797096252441,0.14264947175979614,-0.5500109195709229,0.6098405122756958,-0.12990783154964447,-0.2343975156545639,-1.4115122556686401,-0.2415163666009903,-0.5834150910377502,-0.25947701930999756,0.5352361798286438,1.1531882286071777,1.2263280153274536,0.40073707699775696,1.7224079370498657,0.2609553039073944,-0.4694558382034302,-0.3531442880630493,-0.9927133917808533,-1.0803550481796265,-1.7190412282943726,0.07904066145420074,-0.27718213200569153,1.803621768951416,-0.5466808080673218,-2.0807042121887207,0.8331244587898254,0.06830265372991562,0.47445765137672424,-0.5926386713981628,-0.13286003470420837,-1.1107492446899414,-0.17542149126529694,0.13758449256420135,-1.584858775138855,1.3267019987106323,-1.2778518199920654,-0.4436492621898651,0.3240154981613159,-1.3781071901321411,-0.42300307750701904,-0.04824482277035713,-1.5748368501663208
Haina,-0.11314031481742859,-1.1188440322875977,-0.03636541590094566,-0.7093222141265869,0.22864192724227905,-0.5333513617515564,0.35321757197380066,0.15437635779380798,-0.46903517842292786,-0.5323753952980042,0.28170254826545715,0.7680373191833496,0.478719025850296,1.014042854309082,-1.3712974786758423,0.4486560821533203,-1.1913129091262817,-0.7978360056877136,-0.3933720290660858,0.3640148937702179,0.7044898271560669,0.6285495162010193,-0.019790533930063248,-2.0046777725219727,-0.6196495294570923,0.25858908891677856,-0.11971496790647507,0.130315899848938,-0.9866762757301331,1.1002496480941772,0.312886118888855,-0.3166016638278961,-0.07411564141511917,-1.2128123044967651,0.5642316341400146,-0.6411570906639099,-0.631141722202301,-1.0353893041610718,0.046585116535425186,-0.4325830936431885,-1.3194268941879272,-0.1628051996231079,-1.1277958154678345,-0.03713608160614967,-0.35242217779159546,-0.23920315504074097,-0.4225231409072876,1.7760307788848877,0.45820289850234985,0.10709328949451447,-0.12028608471155167,-2.426903009414673,-0.21223188936710358,-1.7697532176971436,-0.21606460213661194,-1.3830829858779907,-0.270384281873703,-0.651411771774292,-0.6754496097564697,-1.5402389764785767
