division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Alaialoa Gulch,127.27974700927734,77.57611083984375,405.2379150390625,210.00621032714844,361.3721618652344,239.80120849609375,505.4881896972656,301.2533874511719,166.69119262695312,85.68854522705078,275.0527648925781,261.15313720703125,231.78091430664062,332.0982666015625,98.89739227294922,493.86004638671875,64.31099700927734,115.40350341796875,201.63360595703125,366.2037048339844,371.8442687988281,153.31141662597656,221.90145874023438,85.66922760009766,87.42337799072266,180.45416259765625,278.93621826171875,224.85903930664062,48.1283073425293,679.91064453125,391.5234680175781,235.73251342773438,211.36495971679688,94.18632507324219,238.0023193359375,162.16250610351562,84.55522155761719,30.150588989257812,341.7840270996094,178.0700225830078,56.4014778137207,231.82504272460938,123.36377716064453,267.7025146484375,215.4104461669922,137.70346069335938,158.94651794433594,446.6533508300781,200.81875610351562,190.2734375,368.0142822265625,73.13732147216797,104.89715576171875,47.28569793701172,254.52554321289062,41.16547393798828,63.39997863769531,102.68753814697266,145.0552520751953,80.60775756835938
Alakahi,323.66583251953125,91.44530487060547,576.8545532226562,256.67279052734375,523.2534790039062,299.76678466796875,614.4828491210938,287.94305419921875,217.82786560058594,107.96633911132812,340.0327453613281,307.4010009765625,309.7809753417969,443.2076110839844,127.86054992675781,533.8931274414062,59.07154846191406,154.02476501464844,213.8464813232422,417.00262451171875,412.9496154785156,223.48362731933594,218.24453735351562,135.5718994140625,192.79010009765625,229.19227600097656,316.1846008300781,175.33885192871094,52.3011360168457,953.1851806640625,345.4076843261719,265.1123046875,281.2852783203125,156.67015075683594,184.3114471435547,184.57179260253906,140.3621063232422,85.91461181640625,313.68328857421875,254.40594482421875,64.91853332519531,203.9364776611328,128.45587158203125,308.3626708984375,366.33575439453125,179.72743225097656,214.03228759765625,509.9365539550781,267.8125305175781,281.43792724609375,420.7204284667969,106.4585952758789,147.63783264160156,51.22795104980469,265.06134033203125,44.265201568603516,158.26556396484375,250.694091796875,179.32391357421875,97.88565063476562
Alapapa Gulch,37.704376220703125,52.22843933105469,107.5971908569336,34.608856201171875,122.46083068847656,83.6273193359375,278.1034851074219,60.3483772277832,21.748363494873047,9.988153457641602,17.079837799072266,48.358184814453125,30.849281311035156,27.92091178894043,22.48986053466797,261.7713623046875,15.274859428405762,22.034629821777344,48.25229263305664,30.340618133544922,51.66447067260742,34.36201477050781,40.87016296386719,34.270267486572266,57.55812072753906,84.98756408691406,92.63034057617188,134.82781982421875,182.89007568359375,104.8692398071289,87.69988250732422,180.70611572265625,50.9229736328125,38.4052848815918,45.05256652832031,19.63669204711914,23.66012191772461,21.311893463134766,80.5281753540039,105.97225952148438,182.93711853027344,72.29241180419922,7.861371040344238,62.28466033935547,56.16192626953125,26.004112243652344,33.7685661315918,132.14547729492188,22.186595916748047,45.621681213378906,45.90227508544922,18.92864418029785,211.830322265625,29.17443084716797,34.65550994873047,61.16645812988281,26.477262496948242,29.945058822631836,40.945308685302734,19.20227813720703
Alau Gulch,1.6267338991165161,98.10035705566406,13.260810852050781,28.582443237304688,94.16581726074219,78.63567352294922,150.74163818359375,13.870908737182617,5.260098934173584,7.868204593658447,15.539728164672852,14.86478042602539,11.848255157470703,12.197161674499512,20.50990104675293,297.45013427734375,106.88536834716797,13.023024559020996,13.234661102294922,13.809637069702148,16.040281295776367,4.3709516525268555,13.787029266357422,12.574884414672852,31.59114646911621,46.7359504699707,14.759062767028809,89.98002624511719,76.89064025878906,140.85040283203125,46.07318878173828,79.09185028076172,16.539236068725586,8.327366828918457,8.0401029586792,4.244312763214111,11.213470458984375,9.208413124084473,45.186798095703125,43.648834228515625,217.5555877685547,39.852806091308594,4.311575889587402,80.60899353027344,121.31937408447266,6.2919392585754395,14.051029205322266,15.060396194458008,5.172528266906738,10.536580085754395,27.774089813232422,32.95030212402344,137.15904235839844,30.867237091064453,27.449655532836914,58.2383918762207,30.414884567260742,16.813716888427734,10.81757640838623,7.6720757484436035
Alawai,31.417896270751953,90.22959899902344,160.51681518554688,119.83656311035156,285.88214111328125,100.71858978271484,401.13671875,125.72634887695312,39.9583740234375,61.61591339111328,65.47697448730469,133.93722534179688,108.25263214111328,80.55873107910156,44.05526351928711,501.928955078125,183.15145874023438,36.87214660644531,69.19002532958984,56.95891571044922,101.43889617919922,41.62302780151367,97.08550262451172,39.904293060302734,94.01480865478516,118.35192108154297,86.922119140625,110.69595336914062,113.30998992919922,178.7410430908203,115.58814239501953,212.28831481933594,112.3092269897461,82.43502807617188,95.77578735351562,53.61829376220703,62.71057891845703,22.1196231842041,284.0750732421875,179.5686798095703,77.70487976074219,66.97591400146484,23.470726013183594,199.21453857421875,373.3771667480469,60.59492492675781,77.6855239868164,102.12500762939453,44.74726867675781,152.6998748779297,122.75475311279297,25.005809783935547,302.0929260253906,43.24748611450195,69.58594512939453,152.64158630371094,116.58696746826172,71.830810546875,83.07837677001953,19.369810104370117
Alealea,369.69049072265625,79.34419250488281,666.359130859375,262.1293029785156,527.8582763671875,331.6435546875,600.15185546875,270.0915832519531,186.02322387695312,79.21275329589844,328.10760498046875,228.6076202392578,292.94158935546875,493.1552734375,130.92965698242188,504.0045471191406,55.82678985595703,160.25021362304688,171.50946044921875,428.61859130859375,395.651123046875,192.3704071044922,211.08151245117188,125.1513900756836,144.73585510253906,180.5090789794922,335.7088317871094,166.0146942138672,49.29746627807617,988.1678466796875,317.2198486328125,215.9141082763672,213.0637664794922,141.73898315429688,194.8779754638672,165.6116180419922,136.35916137695312,45.80096435546875,278.71307373046875,220.4091339111328,61.600685119628906,169.7831573486328,129.3634033203125,313.74102783203125,379.2171936035156,168.40106201171875,208.1592559814453,402.46405029296875,236.9811553955078,255.41598510742188,468.6592712402344,93.20295715332031,151.31375122070312,45.418846130371094,248.9085235595703,51.97272872924805,155.25514221191406,298.885498046875,173.03492736816406,123.52491760253906
Aleamai,297.2215270996094,84.58688354492188,551.1458129882812,235.4750518798828,477.5298767089844,290.232421875,546.18701171875,255.71786499023438,188.72653198242188,91.24928283691406,295.17181396484375,258.31976318359375,281.41241455078125,420.123291015625,120.5953369140625,486.5025939941406,53.26115798950195,145.0843048095703,182.36618041992188,360.6238708496094,357.86773681640625,193.5634002685547,183.20361328125,120.41300964355469,171.7912139892578,203.170166015625,304.8224792480469,153.50320434570312,47.68830108642578,891.138671875,298.297119140625,236.14990234375,229.2688446044922,134.62319946289062,138.9232940673828,158.180908203125,126.6242904663086,72.96778106689453,261.2147521972656,218.49960327148438,59.81998825073242,183.99139404296875,110.22480773925781,274.42828369140625,314.1979675292969,156.6046142578125,185.81317138671875,431.3565368652344,233.8666534423828,255.0536651611328,397.5674743652344,95.51554870605469,143.72117614746094,46.24156188964844,233.3585662841797,47.225791931152344,141.64378356933594,252.0846710205078,155.66549682617188,103.3036880493164
Alelele,130.8059539794922,211.55226135253906,761.8961181640625,139.6315460205078,454.1588439941406,207.1031036376953,1114.1541748046875,264.2568054199219,87.66703796386719,90.66107177734375,71.50483703613281,247.05580139160156,163.9291229248047,312.3868713378906,124.24217987060547,658.09228515625,52.047386169433594,75.17804718017578,205.5373077392578,126.53385925292969,246.28782653808594,164.48072814941406,201.89627075195312,169.58926391601562,231.80812072753906,322.9023742675781,282.0516662597656,338.25091552734375,499.6084899902344,437.5317687988281,450.1846923828125,451.7425842285156,121.37954711914062,69.40223693847656,203.50604248046875,96.82029724121094,105.69319915771484,58.11027145385742,349.266357421875,117.26058959960938,554.267822265625,142.8507080078125,11.29292106628418,160.12802124023438,243.66029357910156,39.997440338134766,141.372314453125,393.23944091796875,157.29774475097656,177.0084991455078,97.64459228515625,43.034080505371094,487.82830810546875,51.20890808105469,126.84158325195312,109.92639923095703,126.95992279052734,86.19828033447266,142.47940063476562,105.6827163696289
Alenaio,332.5034484863281,111.92061614990234,690.7505493164062,236.84329223632812,512.2291870117188,331.92645263671875,569.7868041992188,260.7930908203125,168.14813232421875,84.7007064819336,307.2045593261719,198.87400817871094,251.73690795898438,472.8744812011719,123.82006072998047,423.2530822753906,51.17215347290039,105.2010269165039,186.12998962402344,364.2620544433594,309.5430908203125,165.6263427734375,186.43255615234375,101.79828643798828,129.17636108398438,146.3860321044922,220.34506225585938,219.3964080810547,48.22719955444336,921.0377807617188,352.772705078125,263.1517639160156,249.3887176513672,140.68666076660156,194.04005432128906,172.3340301513672,121.3310775756836,51.28055953979492,309.44610595703125,157.78851318359375,60.53597640991211,164.25765991210938,111.0901107788086,337.96099853515625,381.3681640625,133.59584045410156,171.10572814941406,633.6414184570312,237.49908447265625,231.86029052734375,456.4088439941406,65.73007202148438,134.75164794921875,48.7962760925293,236.17404174804688,85.52340698242188,153.1585693359375,221.42056274414062,162.01126098632812,111.8363037109375
Alia,260.475341796875,87.38587951660156,462.4290466308594,230.79013061523438,433.3079528808594,251.2729034423828,524.8106079101562,230.41761779785156,182.87606811523438,99.29488372802734,281.8214416503906,279.3078308105469,263.9012145996094,335.025146484375,111.20745086669922,506.73126220703125,52.2791633605957,132.15432739257812,189.60440063476562,297.98748779296875,342.19891357421875,196.4944610595703,176.9489288330078,115.39793395996094,168.29510498046875,207.15957641601562,282.3567199707031,156.3496551513672,45.34705352783203,819.1904907226562,298.42364501953125,237.78524780273438,254.34251403808594,134.97467041015625,154.74273681640625,157.11663818359375,117.43875885009766,80.87273406982422,331.64874267578125,227.23072814941406,59.38511276245117,190.28997802734375,107.96805572509766,233.9107666015625,291.05517578125,152.67718505859375,178.921630859375,490.3733215332031,228.3681640625,247.0538787841797,352.254638671875,101.93659210205078,133.758544921875,47.548458099365234,230.42652893066406,38.267417907714844,131.21263122558594,188.58322143554688,148.62489318847656,85.24737548828125
Alii,9.164217948913574,44.637451171875,15.382072448730469,22.809247970581055,118.14437103271484,28.118999481201172,184.2858428955078,19.512916564941406,10.325579643249512,1.134497046470642,3.969679355621338,18.739702224731445,2.201704263687134,4.119278430938721,15.22478199005127,166.0169219970703,12.861538887023926,22.464479446411133,3.2560007572174072,18.4057674407959,21.22047233581543,5.416073322296143,0.36242663860321045,8.259060859680176,15.47495174407959,17.506500244140625,44.15034866333008,129.105224609375,204.51417541503906,61.66122817993164,65.51422882080078,40.620574951171875,36.814388275146484,1.8333301544189453,2.8095805644989014,8.339216232299805,7.619369983673096,10.083451271057129,65.21607208251953,53.227874755859375,185.12881469726562,33.61037826538086,0.007227298337966204,31.30573844909668,32.437767028808594,4.569289684295654,7.848457336425781,32.91233444213867,0.0,2.8363115787506104,33.56712341308594,10.602033615112305,110.47697448730469,23.629430770874023,16.43926239013672,34.292205810546875,13.455121994018555,7.836206912994385,4.215264797210693,12.380555152893066
Alilipali,75.3941650390625,54.081302642822266,246.4448699951172,126.85340118408203,244.3928680419922,132.45687866210938,377.9354248046875,214.36541748046875,111.806640625,48.8072624206543,149.0684051513672,181.6107177734375,122.82272338867188,259.3957824707031,61.26985549926758,333.96435546875,49.70500946044922,73.32780456542969,172.32691955566406,237.02679443359375,220.32542419433594,106.5716552734375,101.51862335205078,50.14010238647461,57.647674560546875,137.65086364746094,186.64529418945312,214.458984375,54.933815002441406,430.8295593261719,325.3575744628906,198.35943603515625,159.48611450195312,35.78606033325195,150.88427734375,90.23600769042969,42.21025466918945,35.47951889038086,321.2721252441406,138.21420288085938,45.586097717285156,147.80381774902344,91.76618957519531,163.95831298828125,121.20122528076172,64.64110565185547,94.46563720703125,427.80645751953125,114.51468658447266,113.75695037841797,227.79237365722656,32.340999603271484,125.79112243652344,24.076507568359375,203.8643341064453,46.61222839355469,71.88098907470703,62.139583587646484,78.61459350585938,66.24407196044922
Aliomanu,35.12260437011719,6.817471981048584,101.2347412109375,23.61343002319336,68.05093383789062,190.6396484375,341.443359375,18.561100006103516,26.06543731689453,20.457069396972656,65.36963653564453,25.22186279296875,29.796707153320312,58.181968688964844,27.883596420288086,201.77755737304688,56.05668640136719,14.258798599243164,84.96722412109375,44.45264434814453,109.89456176757812,5.665001392364502,37.35325622558594,20.065021514892578,11.150798797607422,105.2859878540039,18.040605545043945,176.95774841308594,153.16038513183594,255.2667694091797,200.61148071289062,192.56478881835938,178.04998779296875,58.21179962158203,71.04519653320312,18.688444137573242,26.850149154663086,83.25015258789062,178.0910186767578,102.70033264160156,89.51761627197266,48.57770538330078,31.038070678710938,345.86993408203125,115.64659118652344,35.38489532470703,31.725669860839844,22.73024559020996,32.59920120239258,38.37474822998047,86.49632263183594,36.446353912353516,151.29937744140625,44.29951858520508,70.20653533935547,168.09414672851562,97.76719665527344,46.07861328125,33.053199768066406,27.649185180664062
Anaehoomalu,18.804758071899414,39.279762268066406,3.7674503326416016,25.54469108581543,39.032047271728516,37.05955505371094,52.883846282958984,27.689565658569336,24.313495635986328,17.057331085205078,20.436147689819336,28.441251754760742,14.76174259185791,0.31708699464797974,2.754323959350586,71.95329284667969,11.01850414276123,7.911399841308594,14.837392807006836,34.06196975708008,49.50065612792969,31.014604568481445,2.119029998779297,9.379364967346191,30.886104583740234,24.398096084594727,4.973841190338135,113.12437438964844,32.571842193603516,63.613521575927734,42.99275588989258,85.54369354248047,49.17109680175781,17.354455947875977,12.57481575012207,8.51418685913086,10.900854110717773,5.485274791717529,28.033409118652344,19.574506759643555,42.019657135009766,11.794344902038574,14.528221130371094,14.326857566833496,48.41368865966797,15.346244812011719,13.042243003845215,62.83012008666992,8.411643028259277,23.47655487060547,18.10938262939453,2.7927958965301514,79.69348907470703,6.218202114105225,23.84709930419922,33.30803298950195,21.82962989807129,20.999210357666016,10.777462005615234,9.167959213256836
Anahaki Gulch,2.1201748847961426,67.69029998779297,14.263861656188965,17.289573669433594,94.47523498535156,39.053653717041016,154.57730102539062,28.321313858032227,8.309218406677246,2.7594001293182373,2.8428943157196045,10.342093467712402,3.049694776535034,13.429265975952148,14.023870468139648,160.11863708496094,11.077998161315918,15.774725914001465,27.264745712280273,15.083661079406738,22.453088760375977,9.209033012390137,4.258958339691162,7.007541656494141,5.951160907745361,39.4762077331543,40.84157180786133,89.6323471069336,135.75531005859375,74.07743835449219,68.28590393066406,79.42543029785156,27.020254135131836,9.3113431930542,7.199568748474121,3.7194435596466064,2.3992748260498047,11.507139205932617,66.76933288574219,28.8505802154541,195.8836212158203,46.89623260498047,4.351938247680664,37.143043518066406,30.648717880249023,6.174145698547363,5.620689392089844,22.141368865966797,2.186049699783325,21.62192726135254,22.11152458190918,5.499393939971924,137.4629669189453,18.835399627685547,21.271663665771484,32.21805191040039,10.520076751708984,6.2071356773376465,4.308901309967041,7.295870780944824
Anahola,97.8252182006836,24.831806182861328,196.7146759033203,72.77063751220703,127.58706665039062,260.4766845703125,565.2615966796875,54.420440673828125,55.41432189941406,60.443389892578125,139.1898193359375,58.06713104248047,79.2529296875,97.87101745605469,52.724063873291016,317.36004638671875,82.68299865722656,24.20172882080078,137.90505981445312,109.45001983642578,180.75228881835938,36.859962463378906,79.78121948242188,59.21018981933594,68.32481384277344,145.54025268554688,61.285118103027344,243.8337860107422,213.1350860595703,415.77703857421875,248.36309814453125,327.2223815917969,306.37786865234375,161.76025390625,120.85337829589844,56.050174713134766,66.512939453125,121.67322540283203,301.94354248046875,211.3297119140625,121.18983459472656,81.92282104492188,52.25139236450195,491.8289794921875,212.1908416748047,79.76480102539062,66.51331329345703,56.196983337402344,70.33326721191406,94.97124481201172,132.48817443847656,61.81853485107422,173.84788513183594,47.99603271484375,121.7695083618164,288.7189636230469,162.7725372314453,106.82818603515625,84.04293060302734,61.72105026245117
Anahulu River,40.99713134765625,120.29346466064453,290.54193115234375,131.11843872070312,287.5748291015625,175.76268005371094,690.60107421875,111.9108657836914,124.61476135253906,87.35504913330078,110.23729705810547,160.3809356689453,153.38401794433594,118.20812225341797,63.939910888671875,666.791015625,179.85304260253906,38.185935974121094,92.34310150146484,129.68499755859375,143.6302032470703,79.81423950195312,123.89254760742188,102.48780822753906,140.84207153320312,189.965087890625,107.21336364746094,214.62185668945312,182.53570556640625,356.8314208984375,167.13087463378906,357.8511047363281,198.94293212890625,130.76507568359375,145.91607666015625,67.68982696533203,134.44361877441406,34.537757873535156,300.4198303222656,205.1601104736328,221.41323852539062,119.89888763427734,24.80380630493164,321.79876708984375,530.1138305664062,108.54630279541016,133.18043518066406,145.26885986328125,95.93690490722656,166.74009704589844,149.16860961914062,68.77498626708984,293.0194396972656,62.76923751831055,149.07424926757812,273.0147399902344,172.06317138671875,102.57931518554688,137.80242919921875,32.69307327270508
