division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Auwahi,-0.33173397183418274,-0.19517463445663452,-0.26140540838241577,-0.5624393820762634,-0.45559173822402954,-0.47405770421028137,-0.20374619960784912,-0.47682803869247437,-0.5457071661949158,-0.556358277797699,-0.6085628867149353,-0.4930180013179779,-0.44049516320228577,-0.6284433007240295,-0.6190616488456726,0.2768819332122803,-0.10490274429321289,-0.32341504096984863,-0.8986544013023376,-1.0382283926010132,-0.918870747089386,-0.9125778675079346,-0.919827401638031,-0.9260997772216797,-0.8642538189888,-0.5442969799041748,-0.550980269908905,-1.7253267765045166,-0.9052427411079407,-0.5953794717788696,-0.359767884016037,-0.2256024330854416,-0.2838103771209717,-0.31791481375694275,-0.30720269680023193,-0.2629005014896393,-0.3082317113876343,-0.45578479766845703,-0.34326454997062683,-0.7798423171043396,0.8735675811767578,0.6758990287780762,0.41673776507377625,0.3255966901779175,0.3899173140525818,0.4125848710536957,0.41966426372528076,0.5020206570625305,0.5420195460319519,0.5968962907791138,0.4644871652126312,0.47070279717445374,-0.8932697176933289,-0.9521746635437012,-0.8303886651992798,-0.5870320200920105,-0.6791259050369263,-0.6992625594139099,-0.6817242503166199,-0.7063055038452148
Awakeʻe,0.786433756351471,0.7324678897857666,0.8690080046653748,0.8454335927963257,1.1121306419372559,0.848680853843689,0.6849181056022644,0.756859540939331,0.6274114847183228,0.5847154855728149,0.5154826045036316,0.5765477418899536,0.5208247900009155,0.33782315254211426,0.11842412501573563,0.40244296193122864,0.1556273102760315,0.017145244404673576,-0.23870858550071716,-0.29034948348999023,-0.08438349515199661,0.10633089393377304,-0.02317504584789276,-0.030154526233673096,-0.024601271376013756,0.2210123986005783,0.2066555619239807,0.7982399463653564,0.9793555736541748,1.3113045692443848,1.359169602394104,1.591455340385437,1.4467790126800537,1.3483531475067139,1.382423758506775,1.3074278831481934,1.2496931552886963,1.0393424034118652,1.1814781427383423,0.3523862361907959,0.46956729888916016,0.14041419327259064,-0.07838224619626999,-0.4619489312171936,-0.3788648545742035,-0.4636823832988739,-0.4776359498500824,-0.225001722574234,-0.17571017146110535,-0.03335592895746231,-0.028236227110028267,-0.23475004732608795,0.27241596579551697,0.12810342013835907,0.23985229432582855,0.3846575915813446,0.26323822140693665,0.27943679690361023,0.2934666574001312,0.1406179964542389
Awalua,0.19793196022510529,0.17590922117233276,0.21110591292381287,-0.03913905844092369,-0.16526809334754944,-0.6266319155693054,-0.4241970181465149,-0.30003541707992554,-0.42955389618873596,-0.5274001359939575,-0.3717488646507263,-0.17651315033435822,-0.22895586490631104,-0.10857031494379044,-0.3396201431751251,0.06464669853448868,-0.3089124858379364,-0.43793565034866333,-0.697271466255188,-0.6209786534309387,-0.3991500437259674,-0.16822223365306854,-0.35006552934646606,-0.49265384674072266,-0.5044655799865723,-0.4964568018913269,-0.34563276171684265,0.2588445544242859,0.4065936505794525,1.1889445781707764,1.4706966876983643,1.6030633449554443,1.5713863372802734,1.4682546854019165,1.4342124462127686,1.4280630350112915,1.4022636413574219,1.2981349229812622,1.4575927257537842,0.6561602354049683,0.8045827746391296,0.0466996505856514,-0.5656145215034485,-0.8418954610824585,-0.6690325140953064,-0.6357362270355225,-0.5365492105484009,0.0031045780051499605,0.07230941951274872,0.2232140600681305,0.09761804342269897,-0.2193789929151535,-0.09491163492202759,-0.2840849757194519,0.03191971778869629,0.249586820602417,-0.08479290455579758,-0.03945762664079666,-0.05174203962087631,-0.5621255040168762
Aʻapueo,0.4420902729034424,0.622890293598175,0.5607260465621948,0.4494935870170593,0.7489719390869141,0.48944491147994995,0.9871075749397278,0.6978979706764221,0.5818538665771484,0.5537079572677612,0.3649102747440338,0.4736629128456116,0.3954518735408783,0.211639404296875,0.21347635984420776,0.896973192691803,0.2809659540653229,0.1708434820175171,-0.9514711499214172,-0.8652884364128113,-0.7217935919761658,-0.6602330803871155,-0.6999189257621765,-0.7786461710929871,-0.6518250107765198,-0.5979571342468262,-0.4197136163711548,-0.813653826713562,0.2600104808807373,0.5433537364006042,1.02568781375885,1.300743818283081,1.2124316692352295,1.1918054819107056,1.2472203969955444,1.2219312191009521,1.1594206094741821,1.0336941480636597,1.0371094942092896,0.6979647874832153,0.8158360719680786,0.6609820127487183,-0.03878657519817352,-0.45552757382392883,-0.24520738422870636,-0.238821342587471,-0.25053083896636963,0.08582068979740143,0.18056857585906982,0.2875385582447052,0.1542033553123474,0.061731547117233276,-0.17225944995880127,-0.3555188775062561,-0.30342286825180054,-0.005721194203943014,-0.18103861808776855,-0.17877081036567688,-0.23344968259334564,-0.5638054609298706
East Hanawana,0.329495906829834,0.2984643876552582,0.24060678482055664,-0.11933956295251846,-0.5730026364326477,-0.7236375212669373,0.004946955479681492,-0.09468485414981842,-0.33915597200393677,-0.40530115365982056,-0.9602788090705872,-0.7078052759170532,-0.7798417806625366,-0.8676559329032898,-1.205719232559204,-0.4694543778896332,-0.9656381011009216,-1.1394460201263428,-2.5071065425872803,-2.806974411010742,-2.5459344387054443,-2.400214672088623,-2.2904505729675293,-2.4762935638427734,-2.1969125270843506,-1.8903976678848267,-1.5119049549102783,-2.136051654815674,-1.2456839084625244,-0.8155357241630554,-0.6157070994377136,-0.0250854454934597,-0.11843536794185638,-0.15868784487247467,-0.1081516444683075,-0.17115969955921173,-0.35380005836486816,-0.6443495750427246,-0.7834707498550415,-0.897131085395813,-1.4781066179275513,-1.4597591161727905,-1.9260287284851074,-2.5191783905029297,-2.2481184005737305,-2.215763807296753,-2.3691511154174805,-1.8175938129425049,-1.6606651544570923,-1.19814133644104,-1.3497800827026367,-1.7797279357910156,-1.174564003944397,-1.440614938735962,-1.2232218980789185,-1.3966542482376099,-1.6184821128845215,-1.6138697862625122,-1.4634286165237427,-2.020524024963379
East Honomāʻele,0.44422200322151184,0.2531605362892151,0.6825302243232727,0.4856121838092804,0.19753573834896088,-0.044134918600320816,0.9743161201477051,0.6580014228820801,0.40115365386009216,0.31514161825180054,-0.1646612137556076,0.03750564903020859,0.06486211717128754,0.09476717561483383,-0.6951899528503418,0.017831897363066673,-0.5921738743782043,-0.8956413269042969,-2.505544662475586,-2.646946668624878,-2.073240280151367,-2.008089542388916,-1.6065958738327026,-1.6245017051696777,-1.5517162084579468,-1.2004358768463135,-0.8470510840415955,-1.585798740386963,-0.8150143027305603,-0.34247514605522156,0.1127939447760582,0.4249359667301178,0.2864985167980194,0.3095036745071411,0.16275109350681305,0.04286374896764755,-0.16735583543777466,-0.4514252245426178,-0.5597360134124756,-0.7652475237846375,-0.9883208870887756,-1.274018406867981,-1.9746073484420776,-1.97139310836792,-1.5609241724014282,-1.6813857555389404,-1.8164623975753784,-1.3803150653839111,-1.3377435207366943,-0.740706741809845,-0.9912262558937073,-1.4802840948104858,-1.4142407178878784,-1.801211953163147,-1.3896504640579224,-1.6229684352874756,-1.7396098375320435,-1.7414177656173706,-1.7451764345169067,-2.0687012672424316
East Kaupakulua,-0.029126226902008057,0.0031474456191062927,-0.12110268324613571,-0.519464299082756,-0.9535254836082458,-1.044616013765335,-0.3697006404399872,-0.5197088031563908,-0.7907834723591805,-0.8906968086957932,-1.3120598196983337,-0.9828235805034637,-0.9064804166555405,-0.778667151927948,-0.9895257651805878,-0.18389779329299927,-0.8353181779384613,-1.1096664369106293,-2.544149875640869,-2.764096260070801,-2.5679409503936768,-2.5273475646972656,-2.1640623807907104,-2.4917824268341064,-2.2533501386642456,-2.166343331336975,-1.8326254487037659,-2.450733184814453,-1.3619247674942017,-0.8679415881633759,-0.6638745963573456,-0.12056482955813408,-0.24512774776667356,-0.3382534943521023,-0.47045527771115303,-0.4475770704448223,-0.5530396327376366,-0.794610321521759,-0.9477650076150894,-1.163702130317688,-1.8613685965538025,-1.8332465887069702,-2.353242576122284,-2.718680500984192,-2.558617115020752,-2.4753575325012207,-2.5488201379776,-1.7080707550048828,-1.4848381876945496,-0.9450620114803314,-1.1299295723438263,-1.5452699065208435,-1.0862983465194702,-1.3765076398849487,-1.130439043045044,-1.1036856770515442,-1.3670782446861267,-1.543915569782257,-1.471079707145691,-2.265093445777893
East Makaīwa,0.1422562450170517,0.09920919686555862,0.15571515262126923,-0.16235433518886566,-0.5029265880584717,-0.619921088218689,0.12983830273151398,0.06459847092628479,-0.1626841425895691,-0.22367516160011292,-0.7581616640090942,-0.503044068813324,-0.617317795753479,-0.6697232127189636,-1.105435848236084,-0.4557064175605774,-0.9768512845039368,-1.2112617492675781,-2.618142604827881,-2.9567770957946777,-2.6330435276031494,-2.449972629547119,-2.3031067848205566,-2.4092483520507812,-2.1781678199768066,-1.8178629875183105,-1.4856332540512085,-2.1093335151672363,-1.3542417287826538,-0.9095966815948486,-0.7822408676147461,-0.18692195415496826,-0.2862090468406677,-0.3409424424171448,-0.2889191806316376,-0.328878253698349,-0.4895152151584625,-0.7513998746871948,-0.8673288226127625,-0.9703662395477295,-1.5510796308517456,-1.6124550104141235,-2.0741639137268066,-2.545551061630249,-2.2374258041381836,-2.149517297744751,-2.303820848464966,-1.5730698108673096,-1.4264792203903198,-0.9398412108421326,-1.0295202732086182,-1.4152982234954834,-0.9361134767532349,-1.2257274389266968,-1.0601385831832886,-1.2964649200439453,-1.4593945741653442,-1.4774311780929565,-1.3636877536773682,-2.0085666179656982
East Waiakalua,0.8564766049385071,0.5004863739013672,-0.044212061911821365,-0.6708526611328125,-0.5185682773590088,-0.6852124333381653,-0.8722019791603088,-1.128454327583313,-1.2409647703170776,-1.2658259868621826,-1.9437329769134521,-2.033311605453491,-2.1389718055725098,-1.8669089078903198,-2.0337555408477783,-1.1264593601226807,-1.1298291683197021,-2.061673641204834,-3.04788875579834,-2.8998336791992188,-2.4058852195739746,-2.4876317977905273,-2.688760995864868,-2.49381160736084,-2.5648207664489746,-2.394408702850342,-2.4790446758270264,-2.600294589996338,-2.0057520866394043,-0.8638507127761841,-0.46436378359794617,-0.05353500321507454,0.5768204927444458,0.8988866806030273,0.9411108493804932,1.0012696981430054,1.0710334777832031,1.0756703615188599,1.7517997026443481,1.6524486541748047,1.4679994583129883,0.7974095940589905,0.27933722734451294,0.612992525100708,0.07618680596351624,-0.08368899673223495,-0.21529105305671692,-0.18666820228099823,-0.1795031577348709,-0.2705395519733429,-0.788011908531189,-1.1569041013717651,-1.1094250679016113,-1.355771541595459,-0.940684974193573,-1.3705413341522217,-1.5568621158599854,-1.5109179019927979,-1.4263123273849487,-1.359544038772583
East ʻŌhiʻa,-0.33853068947792053,-0.23899483680725098,-0.4091235101222992,-0.6360717415809631,-0.5941621661186218,-0.7692444324493408,-0.1770411729812622,-0.47896215319633484,-0.5881605744361877,-0.6376218795776367,-0.8723039627075195,-0.7801787257194519,-0.7433552145957947,-0.8492181897163391,-0.9958341717720032,-0.43899306654930115,-0.831244170665741,-0.9258008003234863,-1.6730133295059204,-1.75973379611969,-1.5747352838516235,-1.4677629470825195,-1.3632513284683228,-1.3807268142700195,-1.1010061502456665,-0.8827560544013977,-0.7979452013969421,-1.002989411354065,-0.4451397657394409,0.11535955220460892,0.5619389414787292,0.8997915387153625,0.9720085263252258,1.531751275062561,1.550912857055664,1.5533819198608398,1.3974043130874634,1.2794498205184937,1.3735370635986328,1.2381138801574707,1.3194365501403809,0.9755390286445618,0.4983395040035248,0.2903904616832733,0.23520022630691528,-0.387991338968277,-0.44427290558815,-0.13186737895011902,-0.058462947607040405,0.05187587812542915,0.08850697427988052,-0.16080187261104584,-0.30578547716140747,-0.4065467417240143,-0.26796063780784607,-0.44275006651878357,-0.567589282989502,-0.6324238181114197,-0.6124753355979919,-0.9916353225708008
Grant 3584,0.06523661315441132,0.06476729363203049,0.0011085668811574578,-0.33295685052871704,-0.20498257875442505,-0.2651158273220062,0.3430394232273102,0.2907768487930298,0.16403602063655853,0.09930098801851273,-0.225244402885437,-0.13630987703800201,-0.14575974643230438,-0.039310336112976074,-0.09157059341669083,0.6589170098304749,0.262985497713089,0.00786141399294138,-0.7171944975852966,-0.7976610064506531,-0.6174092888832092,-0.5086342692375183,-0.3863076865673065,-0.45562028884887695,-0.41092678904533386,-0.4829082787036896,-0.34161481261253357,-0.9676311612129211,-0.47590041160583496,0.00694521376863122,0.09388580173254013,0.5362269282341003,0.49119341373443604,0.4601880609989166,0.43595245480537415,0.4790665805339813,0.4069010019302368,0.2973634600639343,0.3413894474506378,0.18361617624759674,0.3700815439224243,0.01743547059595585,-0.4279783070087433,-0.71095210313797,-0.75541752576828,-0.6336860656738281,-0.6820526123046875,-0.5743914842605591,-0.5577778816223145,-0.3100455701351166,-0.2955869734287262,-0.4905968904495239,-0.7324514985084534,-0.7992949485778809,-0.5493966341018677,-0.6834821105003357,-0.840187132358551,-0.9147453904151917,-0.8456127643585205,-1.0058040618896484
Haina,-0.136050283908844,-0.15388453006744385,0.02678103744983673,-0.1713048368692398,-0.9103367328643799,-1.085319995880127,-0.8949633836746216,-0.8200207352638245,-1.0901548862457275,-1.0429627895355225,-1.0147117376327515,-0.6561653017997742,-0.5454418063163757,-0.19779007136821747,-0.4610044062137604,-0.2501244843006134,-0.527755618095398,-0.5934457182884216,-0.8164514899253845,-0.712324321269989,-0.48376670479774475,-0.3403526246547699,-0.38782116770744324,-0.7165111303329468,-0.8413338661193848,-1.0295777320861816,-0.85625159740448,-1.0652960538864136,-1.051805853843689,-0.45531100034713745,-0.15151631832122803,-0.32934120297431946,-0.5279756188392639,-0.6975053548812866,-0.5941455960273743,-0.4337556064128876,-0.4188672602176666,-0.5687624216079712,-0.5717259645462036,-0.7852033376693726,-0.8407045602798462,-1.3913863897323608,-1.7992242574691772,-1.6443039178848267,-1.7571051120758057,-1.6341559886932373,-1.8408085107803345,-1.08809232711792,-0.902818500995636,-0.7466247081756592,-0.8509058356285095,-1.2507240772247314,-1.074324369430542,-1.3727326393127441,-1.0136300325393677,-1.2503314018249512,-1.276378870010376,-1.294872760772705,-1.3314247131347656,-2.0500564575195312
