division,date,value
Kauaʻi::Halele'a,2023-12,16.76745829344614
Kauaʻi::Kona,2023-12,5.1697173099264235
Kauaʻi::Koʻolau,2023-12,7.305592437812362
Kauaʻi::Nāpali,2023-12,11.58845437289089
Kauaʻi::Puna,2023-12,9.346994141013548
Lana'i::Lāhainā,2023-12,0.9731984988348772
Maui::Hāmākualoa,2023-12,7.060654031464313
Maui::Hāmākuapoko,2023-12,3.4775474459414877
Maui::Hāna,2023-12,7.409066451301991
Maui::Kahikinui,2023-12,0.5071202787610198
Maui::Kaupō,2023-12,1.2459555195184873
Maui::Kipahulu,2023-12,6.279372723498849
Maui::Koʻolau,2023-12,12.700754603687995
Maui::Kula,2023-12,0.8218210963962082
Maui::Kāʻanapali,2023-12,5.796715068468393
Maui::Lāhainā,2023-12,3.026225314142314
Maui::Pūʻali Komohana,2023-12,3.684451332444332
Moloka'i::Kona,2023-12,2.761916812558599
Moloka'i::Koʻolau,2023-12,9.552567695853565
Ni'ihau::Kona,2023-12,
Oʻahu::Ko'olaupoko,2023-12,6.802515587450303
Oʻahu::Kona,2023-12,6.949302250164422
Oʻahu::Koʻolauloa,2023-12,7.457513362836945
Oʻahu::Waialua,2023-12,5.715783432226947
Oʻahu::Waiʻanae,2023-12,3.376173481682564
Oʻahu::ʻEwa,2023-12,4.726762720257194
Hawaiʻi::Hilo,2024-01,2.3541192320928057
Hawaiʻi::Hāmākua,2024-01,1.40629333646727
Hawaiʻi::Kaʻū,2024-01,6.155489958392936
Hawaiʻi::Kohala,2024-01,3.1489369478823614
Hawaiʻi::Kona,2024-01,2.218042641526498
Hawaiʻi::Puna,2024-01,4.277542726020586
Kahoʻolawe::Honuaʻula,2024-01,9.089988107056968
Kauaʻi::Halele'a,2024-01,9.721478213078964
Kauaʻi::Kona,2024-01,9.215904543694334
Kauaʻi::Koʻolau,2024-01,4.8141045264911515
Kauaʻi::Nāpali,2024-01,8.259361818053994
Kauaʻi::Puna,2024-01,5.724424689884424
Lana'i::Lāhainā,2024-01,6.456472722788846
Maui::Hāmākualoa,2024-01,6.2343735117157735
Maui::Hāmākuapoko,2024-01,8.593116501805124
Maui::Hāna,2024-01,18.16941003079361
Maui::Kahikinui,2024-01,15.63061811369885
Maui::Kaupō,2024-01,11.856112284456794
Maui::Kipahulu,2024-01,21.326458076668988
Maui::Koʻolau,2024-01,10.191268445657688
Maui::Kula,2024-01,11.74843426956407
Maui::Kāʻanapali,2024-01,13.130294025507714
Maui::Lāhainā,2024-01,10.603221815084892
Maui::Pūʻali Komohana,2024-01,10.680436933790537
Moloka'i::Kona,2024-01,9.17093625283141
Moloka'i::Koʻolau,2024-01,13.726007402618214
Ni'ihau::Kona,2024-01,
Oʻahu::Ko'olaupoko,2024-01,5.052640868467392
Oʻahu::Kona,2024-01,3.7298868483920526
Oʻahu::Koʻolauloa,2024-01,7.646315880223002
Oʻahu::Waialua,2024-01,10.0091475950603
Oʻahu::Waiʻanae,2024-01,10.452539642981458
Oʻahu::ʻEwa,2024-01,6.303070876745039
Hawaiʻi::Hilo,2024-02,6.968380648661089
Hawaiʻi::Hāmākua,2024-02,2.5686598273108747
Hawaiʻi::Kaʻū,2024-02,1.7789599509811445
Hawaiʻi::Kohala,2024-02,2.330319160045736
Hawaiʻi::Kona,2024-02,1.399896929425378
Hawaiʻi::Puna,2024-02,6.405737652257681
Kahoʻolawe::Honuaʻula,2024-02,0.5879485331549311
Kauaʻi::Halele'a,2024-02,7.862723573236671
Kauaʻi::Kona,2024-02,2.5911425390473735
Kauaʻi::Koʻolau,2024-02,3.1403414861908088
Kauaʻi::Nāpali,2024-02,4.603422911979753
Kauaʻi::Puna,2024-02,3.780446835954797
Lana'i::Lāhainā,2024-02,1.1448852358744588
Maui::Hāmākualoa,2024-02,7.518358482029464
Maui::Hāmākuapoko,2024-02,3.99203794882207
Maui::Hāna,2024-02,7.483829143455745
Maui::Kahikinui,2024-02,1.0847933584849965
Maui::Kaupō,2024-02,1.9077751309825863
Maui::Kipahulu,2024-02,6.889232316942526
Maui::Koʻolau,2024-02,12.267826439890303
Maui::Kula,2024-02,1.2389843853099018
Maui::Kāʻanapali,2024-02,3.8328617596647976
Maui::Lāhainā,2024-02,1.7528887539551927
Maui::Pūʻali Komohana,2024-02,2.099427308229617
Moloka'i::Kona,2024-02,2.384007616803432
Moloka'i::Koʻolau,2024-02,5.301221045384589
Ni'ihau::Kona,2024-02,
Oʻahu::Ko'olaupoko,2024-02,2.5237289860128245
Oʻahu::Kona,2024-02,3.0573131805928524
Oʻahu::Koʻolauloa,2024-02,3.8733432955917007
Oʻahu::Waialua,2024-02,3.546086303863396
Oʻahu::Waiʻanae,2024-02,2.2040199471289608
Oʻahu::ʻEwa,2024-02,2.363834154471097
Hawaiʻi::Hilo,2024-03,5.455685856441702
Hawaiʻi::Hāmākua,2024-03,1.486340068992693
Hawaiʻi::Kaʻū,2024-03,1.8015597519885895
Hawaiʻi::Kohala,2024-03,0.900877594583509
Hawaiʻi::Kona,2024-03,0.9231483937379734
Hawaiʻi::Puna,2024-03,4.119254433037673
Kahoʻolawe::Honuaʻula,2024-03,0.1872201962981691
Kauaʻi::Halele'a,2024-03,3.916635844744539
Kauaʻi::Kona,2024-03,1.0997563572996
Kauaʻi::Koʻolau,2024-03,1.792363474344188
Kauaʻi::Nāpali,2024-03,2.717584276574803
Kauaʻi::Puna,2024-03,1.8503632186563477
Lana'i::Lāhainā,2024-03,0.1057588461965534
Maui::Hāmākualoa,2024-03,1.070687671648781
Maui::Hāmākuapoko,2024-03,0.43749581137735
Maui::Hāna,2024-03,1.2134327484827818
Maui::Kahikinui,2024-03,0.7438195338956642
Maui::Kaupō,2024-03,0.4098268694364515
Maui::Kipahulu,2024-03,0.8840414549185817
Maui::Koʻolau,2024-03,3.030134083437824
Maui::Kula,2024-03,0.2650719381996987
Maui::Kāʻanapali,2024-03,0.9179685735011056
Maui::Lāhainā,2024-03,0.5941615019957812
Maui::Pūʻali Komohana,2024-03,0.4764095374544916
Moloka'i::Kona,2024-03,0.2012193406548957
Moloka'i::Koʻolau,2024-03,0.6572980967557416
Ni'ihau::Kona,2024-03,
Oʻahu::Ko'olaupoko,2024-03,0.6655423820143526
Oʻahu::Kona,2024-03,1.0648182033973428
Oʻahu::Koʻolauloa,2024-03,1.167940686246336
Oʻahu::Waialua,2024-03,0.6626991194862255
Oʻahu::Waiʻanae,2024-03,0.2971025181583289
Oʻahu::ʻEwa,2024-03,0.5752897502735653
Hawaiʻi::Hilo,2024-04,12.424077958118612
Hawaiʻi::Hāmākua,2024-04,2.839281936772829
Hawaiʻi::Kaʻū,2024-04,2.6960818879707436
Hawaiʻi::Kohala,2024-04,2.929175574686721
Hawaiʻi::Kona,2024-04,1.3716348699787742
Hawaiʻi::Puna,2024-04,10.496836438122358
Kahoʻolawe::Honuaʻula,2024-04,0.826568683574573
Kauaʻi::Halele'a,2024-04,23.795618021317733
Kauaʻi::Kona,2024-04,16.18078611075255
Kauaʻi::Koʻolau,2024-04,15.656081953363426
Kauaʻi::Nāpali,2024-04,15.244245641169856
Kauaʻi::Puna,2024-04,21.143776190567863
Lana'i::Lāhainā,2024-04,1.367312143605791
Maui::Hāmākualoa,2024-04,10.426204914909832
Maui::Hāmākuapoko,2024-04,4.3950905178704
Maui::Hāna,2024-04,10.435622110546609
Maui::Kahikinui,2024-04,0.8773138469622367
Maui::Kaupō,2024-04,1.5353079353210912
Maui::Kipahulu,2024-04,8.648811476690414
Maui::Koʻolau,2024-04,19.828418170533876
Maui::Kula,2024-04,1.183549073758413
Maui::Kāʻanapali,2024-04,5.536742080800535
Maui::Lāhainā,2024-04,4.070353557854922
Maui::Pūʻali Komohana,2024-04,3.455893208661417
Moloka'i::Kona,2024-04,2.716375712519602
Moloka'i::Koʻolau,2024-04,7.221177906920414
Ni'ihau::Kona,2024-04,
Oʻahu::Ko'olaupoko,2024-04,5.36500105208368
Oʻahu::Kona,2024-04,8.129269749378059
Oʻahu::Koʻolauloa,2024-04,8.419378268866026
Oʻahu::Waialua,2024-04,8.915834810449203
Oʻahu::Waiʻanae,2024-04,5.5474428500518
Oʻahu::ʻEwa,2024-04,6.324313939531462
Hawaiʻi::Hilo,2024-05,14.03043618743386
Hawaiʻi::Hāmākua,2024-05,3.096298383026968
Hawaiʻi::Kaʻū,2024-05,5.988581116878903
Hawaiʻi::Kohala,2024-05,4.918778521032408
Hawaiʻi::Kona,2024-05,3.6857861884397063
Hawaiʻi::Puna,2024-05,14.516929080320244
Kahoʻolawe::Honuaʻula,2024-05,0.8451816544649006
Kauaʻi::Halele'a,2024-05,14.159892938358675
Kauaʻi::Kona,2024-05,5.825510681554151
Kauaʻi::Koʻolau,2024-05,7.254858817094066
Kauaʻi::Nāpali,2024-05,6.035219962739033
Kauaʻi::Puna,2024-05,10.128804651252336
Lana'i::Lāhainā,2024-05,1.1075252810261134
Maui::Hāmākualoa,2024-05,8.562341249682499
Maui::Hāmākuapoko,2024-05,4.219632832773925
Maui::Hāna,2024-05,10.601486817762275
Maui::Kahikinui,2024-05,1.2401335394895394
Maui::Kaupō,2024-05,2.9258761259984265
Maui::Kipahulu,2024-05,10.763674769448462
Maui::Koʻolau,2024-05,15.225373517472445
Maui::Kula,2024-05,1.822798561012625
Maui::Kāʻanapali,2024-05,3.807466157395972
Maui::Lāhainā,2024-05,1.762872158436532
Maui::Pūʻali Komohana,2024-05,1.9369008829163492
Moloka'i::Kona,2024-05,2.282155688125918
Moloka'i::Koʻolau,2024-05,5.682386361519056
Ni'ihau::Kona,2024-05,
Oʻahu::Ko'olaupoko,2024-05,17.448126737322394
Oʻahu::Kona,2024-05,13.69526987155658
Oʻahu::Koʻolauloa,2024-05,21.22266365883097
Oʻahu::Waialua,2024-05,14.037889369539744
Oʻahu::Waiʻanae,2024-05,9.96465073086437
Oʻahu::ʻEwa,2024-05,10.961187125040558
Hawaiʻi::Hilo,2024-06,5.742562344154772
Hawaiʻi::Hāmākua,2024-06,1.4160474549439004
Hawaiʻi::Kaʻū,2024-06,1.738496809688327
Hawaiʻi::Kohala,2024-06,1.9590662221211008
Hawaiʻi::Kona,2024-06,1.6459450012521577
Hawaiʻi::Puna,2024-06,5.888590226026833
Kahoʻolawe::Honuaʻula,2024-06,0.5386131927553984
Kauaʻi::Halele'a,2024-06,6.060818825746254
Kauaʻi::Kona,2024-06,2.076248063766619
Kauaʻi::Koʻolau,2024-06,2.676059442826767
Kauaʻi::Nāpali,2024-06,2.8235324100112487
Kauaʻi::Puna,2024-06,3.8442671935262376
Lana'i::Lāhainā,2024-06,0.2303057008289232
Maui::Hāmākualoa,2024-06,4.086587880207011
Maui::Hāmākuapoko,2024-06,1.4004760208540863
Maui::Hāna,2024-06,4.340345703188813
Maui::Kahikinui,2024-06,0.1951969550840899
Maui::Kaupō,2024-06,0.2124639771586657
Maui::Kipahulu,2024-06,2.9560618538754087
Maui::Koʻolau,2024-06,9.622221955914595
Maui::Kula,2024-06,0.279051026797497
Maui::Kāʻanapali,2024-06,3.90540162864708
Maui::Lāhainā,2024-06,2.4685322560358363
Maui::Pūʻali Komohana,2024-06,2.1379475766764036
Moloka'i::Kona,2024-06,1.1046694666163306
Moloka'i::Koʻolau,2024-06,3.051697566806161
Ni'ihau::Kona,2024-06,
Oʻahu::Ko'olaupoko,2024-06,1.8145621186196663
Oʻahu::Kona,2024-06,2.2642001254929385
Oʻahu::Koʻolauloa,2024-06,3.744035576757285
Oʻahu::Waialua,2024-06,2.4532648752369677
Oʻahu::Waiʻanae,2024-06,0.8998428846280594
Oʻahu::ʻEwa,2024-06,1.9286994540357247
Hawaiʻi::Hilo,2024-07,7.486016541388639
Hawaiʻi::Hāmākua,2024-07,2.0207916531285215
Hawaiʻi::Kaʻū,2024-07,2.314488837227987
Hawaiʻi::Kohala,2024-07,2.3222759733868137
Hawaiʻi::Kona,2024-07,1.621051199351036
Hawaiʻi::Puna,2024-07,6.201604302601199
Kahoʻolawe::Honuaʻula,2024-07,0.2912851811564875
Kauaʻi::Halele'a,2024-07,5.8166902836688905
Kauaʻi::Kona,2024-07,1.7824532883696915
Kauaʻi::Koʻolau,2024-07,2.2705495970440404
Kauaʻi::Nāpali,2024-07,3.3227225991282343
Kauaʻi::Puna,2024-07,3.3221790793112964
Lana'i::Lāhainā,2024-07,0.3254215509659447
Maui::Hāmākualoa,2024-07,4.383895970916942
Maui::Hāmākuapoko,2024-07,1.7097252531216889
Maui::Hāna,2024-07,7.036762168376515
Maui::Kahikinui,2024-07,0.2644618207947251
Maui::Kaupō,2024-07,1.1930755083382354
Maui::Kipahulu,2024-07,6.731221934311783
Maui::Koʻolau,2024-07,9.03080825346207
Maui::Kula,2024-07,0.5838144764081952
Maui::Kāʻanapali,2024-07,3.2073727400610883
Maui::Lāhainā,2024-07,1.4937955756396502
Maui::Pūʻali Komohana,2024-07,1.595819872629329
Moloka'i::Kona,2024-07,0.9629913740530852
Moloka'i::Koʻolau,2024-07,2.8281051449407677
Ni'ihau::Kona,2024-07,
Oʻahu::Ko'olaupoko,2024-07,2.2477688212232967
Oʻahu::Kona,2024-07,2.994267763977093
Oʻahu::Koʻolauloa,2024-07,4.094217340077016
Oʻahu::Waialua,2024-07,3.109142339813137
Oʻahu::Waiʻanae,2024-07,1.3444701992807728
Oʻahu::ʻEwa,2024-07,1.98815252751028
Hawaiʻi::Hilo,2024-08,25.088459051965163
Hawaiʻi::Hāmākua,2024-08,9.33250330100309
Hawaiʻi::Kaʻū,2024-08,12.949938769532244
Hawaiʻi::Kohala,2024-08,6.593893827214259
Hawaiʻi::Kona,2024-08,5.634116159349714
Hawaiʻi::Puna,2024-08,22.852695122007805
Kahoʻolawe::Honuaʻula,2024-08,1.1933282552238254
Kauaʻi::Halele'a,2024-08,4.5583464898008605
Kauaʻi::Kona,2024-08,1.01511643620111
Kauaʻi::Koʻolau,2024-08,2.0341366793154023
Kauaʻi::Nāpali,2024-08,1.9873328089848143
Kauaʻi::Puna,2024-08,2.524526484158918
Lana'i::Lāhainā,2024-08,1.2654605254880054
Maui::Hāmākualoa,2024-08,16.916594567564136
Maui::Hāmākuapoko,2024-08,7.817184813333165
Maui::Hāna,2024-08,17.38214501584605
Maui::Kahikinui,2024-08,1.8185405001939072
Maui::Kaupō,2024-08,3.724600252840245
Maui::Kipahulu,2024-08,19.001293923081043
Maui::Koʻolau,2024-08,25.68541591504843
Maui::Kula,2024-08,3.0942101652883474
Maui::Kāʻanapali,2024-08,8.833695305110579
Maui::Lāhainā,2024-08,5.576363726943197
Maui::Pūʻali Komohana,2024-08,6.474541740750149
Moloka'i::Kona,2024-08,3.2087218311027774
Moloka'i::Koʻolau,2024-08,8.627996192486707
Ni'ihau::Kona,2024-08,
Oʻahu::Ko'olaupoko,2024-08,2.9694428524757193
Oʻahu::Kona,2024-08,3.920416290816075
Oʻahu::Koʻolauloa,2024-08,4.1224574688200475
Oʻahu::Waialua,2024-08,3.4166650143758925
Oʻahu::Waiʻanae,2024-08,2.135159318546469
Oʻahu::ʻEwa,2024-08,3.434911799041885
Hawaiʻi::Hilo,2024-09,10.554184487334716
Hawaiʻi::Hāmākua,2024-09,2.220691413244108
Hawaiʻi::Kaʻū,2024-09,3.96164402124955
Hawaiʻi::Kohala,2024-09,1.7330451641616078
Hawaiʻi::Kona,2024-09,2.335782883019575
Hawaiʻi::Puna,2024-09,8.277391748791024
Kahoʻolawe::Honuaʻula,2024-09,0.6305469696278908
Kauaʻi::Halele'a,2024-09,6.126110062167266
Kauaʻi::Kona,2024-09,2.090995304634052
Kauaʻi::Koʻolau,2024-09,2.4360061944393028
Kauaʻi::Nāpali,2024-09,2.3328617125984255
Kauaʻi::Puna,2024-09,3.939401924545495
Lana'i::Lāhainā,2024-09,0.7222737179874329
Maui::Hāmākualoa,2024-09,4.861614371666244
Maui::Hāmākuapoko,2024-09,2.1272795029725837
Maui::Hāna,2024-09,6.234576393880485
Maui::Kahikinui,2024-09,0.8536024882660199
Maui::Kaupō,2024-09,1.8205037469790288
Maui::Kipahulu,2024-09,7.233515453425465
Maui::Koʻolau,2024-09,9.112711514833476
Maui::Kula,2024-09,1.0953006951623192
Maui::Kāʻanapali,2024-09,1.9837882706082937
Maui::Lāhainā,2024-09,0.8384662755420585
Maui::Pūʻali Komohana,2024-09,0.7977219164073744
Moloka'i::Kona,2024-09,0.7336388204948434
Moloka'i::Koʻolau,2024-09,3.3369958445282486
Ni'ihau::Kona,2024-09,
Oʻahu::Ko'olaupoko,2024-09,1.508043248945148
Oʻahu::Kona,2024-09,1.6680021480348757
Oʻahu::Koʻolauloa,2024-09,4.886821081671361
Oʻahu::Waialua,2024-09,2.1899892642807974
Oʻahu::Waiʻanae,2024-09,0.7218315479659995
Oʻahu::ʻEwa,2024-09,1.402269949326796
Hawaiʻi::Hilo,2024-10,9.581745967797351
Hawaiʻi::Hāmākua,2024-10,2.1486630073347945
Hawaiʻi::Kaʻū,2024-10,3.9043056492541575
Hawaiʻi::Kohala,2024-10,2.06542684284364
Hawaiʻi::Kona,2024-10,1.8430503312191653
Hawaiʻi::Puna,2024-10,9.36246920225131
Kahoʻolawe::Honuaʻula,2024-10,1.1028877628491571
Kauaʻi::Halele'a,2024-10,10.87071654110872
Kauaʻi::Kona,2024-10,3.70489221634181
Kauaʻi::Koʻolau,2024-10,3.5469260962632836
Kauaʻi::Nāpali,2024-10,3.955422613188977
Kauaʻi::Puna,2024-10,7.063509520050825
Lana'i::Lāhainā,2024-10,0.9325793299537224
Maui::Hāmākualoa,2024-10,10.074241570358142
Maui::Hāmākuapoko,2024-10,3.923907646868477
Maui::Hāna,2024-10,12.720121724605484
Maui::Kahikinui,2024-10,1.8277781420750836
Maui::Kaupō,2024-10,2.394093247907468
Maui::Kipahulu,2024-10,10.0944008673023
Maui::Koʻolau,2024-10,18.139114129077345
Maui::Kula,2024-10,1.5154188019619057
Maui::Kāʻanapali,2024-10,3.9949465777852753
Maui::Lāhainā,2024-10,2.4125612126681335
Maui::Pūʻali Komohana,2024-10,2.208307867136568
Moloka'i::Kona,2024-10,1.5959443425736168
Moloka'i::Koʻolau,2024-10,4.032404737638392
Ni'ihau::Kona,2024-10,
Oʻahu::Ko'olaupoko,2024-10,4.868481234149529
Oʻahu::Kona,2024-10,6.117426962589977
Oʻahu::Koʻolauloa,2024-10,5.807268377492959
Oʻahu::Waialua,2024-10,4.298004854077379
Oʻahu::Waiʻanae,2024-10,1.9170482584687376
Oʻahu::ʻEwa,2024-10,4.089531805679556
Hawaiʻi::Hilo,2024-11,18.511451533666612
Hawaiʻi::Hāmākua,2024-11,4.160065121359391
Hawaiʻi::Kaʻū,2024-11,6.714441459690216
Hawaiʻi::Kohala,2024-11,2.476843776843488
Hawaiʻi::Kona,2024-11,2.2971691486775683
Hawaiʻi::Puna,2024-11,16.699109519881702
Kahoʻolawe::Honuaʻula,2024-11,0.6157453237060146
Kauaʻi::Halele'a,2024-11,8.630047543011955
Kauaʻi::Kona,2024-11,3.1270798373563964
Kauaʻi::Koʻolau,2024-11,4.862169127593228
Kauaʻi::Nāpali,2024-11,3.38076094980315
Kauaʻi::Puna,2024-11,5.80641079324131
Lana'i::Lāhainā,2024-11,0.7113568844477495
Maui::Hāmākualoa,2024-11,6.1474368769050045
Maui::Hāmākuapoko,2024-11,2.4735147689347556
Maui::Hāna,2024-11,6.617353669095306
Maui::Kahikinui,2024-11,0.656864562341152
Maui::Kaupō,2024-11,1.247896227860975
Maui::Kipahulu,2024-11,5.663007595590731
Maui::Koʻolau,2024-11,13.021566818125626
Maui::Kula,2024-11,0.9649648913473804
Maui::Kāʻanapali,2024-11,4.302372822897903
Maui::Lāhainā,2024-11,2.473568117964758
Maui::Pūʻali Komohana,2024-11,1.78271149511049
Moloka'i::Kona,2024-11,2.241485287040648
Moloka'i::Koʻolau,2024-11,6.59290793587503
Ni'ihau::Kona,2024-11,
Oʻahu::Ko'olaupoko,2024-11,3.477355975281571
Oʻahu::Kona,2024-11,4.451763692442869
Oʻahu::Koʻolauloa,2024-11,5.092695700902351
Oʻahu::Waialua,2024-11,3.993930815152361
Oʻahu::Waiʻanae,2024-11,2.0410349140407935
Oʻahu::ʻEwa,2024-11,3.572154377257179
Hawaiʻi::Hilo,2024-12,2.7950180661218984
Hawaiʻi::Hāmākua,2024-12,0.5047828683124443
Hawaiʻi::Kaʻū,2024-12,0.5896289095735556
Hawaiʻi::Kohala,2024-12,0.6684790210295191
Hawaiʻi::Kona,2024-12,0.1315788907377307
Hawaiʻi::Puna,2024-12,2.967972304422919
Kahoʻolawe::Honuaʻula,2024-12,0.1925621197817823
Kauaʻi::Halele'a,2024-12,4.67532100519511
Kauaʻi::Kona,2024-12,1.4946781818768555
Kauaʻi::Koʻolau,2024-12,2.3191032835689844
Kauaʻi::Nāpali,2024-12,3.055521697483127
Kauaʻi::Puna,2024-12,2.1114651316507196
Lana'i::Lāhainā,2024-12,0.2132951662423279
Maui::Hāmākualoa,2024-12,1.921944949358649
Maui::Hāmākuapoko,2024-12,0.96389997152728
Maui::Hāna,2024-12,1.8936627548436633
Maui::Kahikinui,2024-12,0.1942568380948794
Maui::Kaupō,2024-12,0.5689976908616059
Maui::Kipahulu,2024-12,2.0356202684485867
Maui::Koʻolau,2024-12,3.36016873251305
Maui::Kula,2024-12,0.2670830349189504
Maui::Kāʻanapali,2024-12,1.3967628314225642
Maui::Lāhainā,2024-12,0.9071492712065004
Maui::Pūʻali Komohana,2024-12,0.7630651511303024
Moloka'i::Kona,2024-12,0.5265689043792472
Moloka'i::Koʻolau,2024-12,1.4952227912323788
Ni'ihau::Kona,2024-12,
Oʻahu::Ko'olaupoko,2024-12,1.4561535474600489
Oʻahu::Kona,2024-12,1.0062103894635324
Oʻahu::Koʻolauloa,2024-12,2.73956908443014
Oʻahu::Waialua,2024-12,1.928531453905515
Oʻahu::Waiʻanae,2024-12,0.9463163185783932
Oʻahu::ʻEwa,2024-12,0.8671545966130917
Hawaiʻi::Hilo,2025-01,5.324433621419349
Hawaiʻi::Hāmākua,2025-01,3.3478870123675284
Hawaiʻi::Kaʻū,2025-01,4.9081137826395125
Hawaiʻi::Kohala,2025-01,4.345758789999436
Hawaiʻi::Kona,2025-01,4.636903041698105
Hawaiʻi::Puna,2025-01,5.777875375613859
Kahoʻolawe::Honuaʻula,2025-01,5.704918968049479
Kauaʻi::Halele'a,2025-01,8.418817658454635
Kauaʻi::Kona,2025-01,4.612514521750355
Kauaʻi::Koʻolau,2025-01,6.104049345493205
Kauaʻi::Nāpali,2025-01,7.495408288807649
Kauaʻi::Puna,2025-01,4.984302905749251
Lana'i::Lāhainā,2025-01,4.317984790491793
Maui::Hāmākualoa,2025-01,14.883999158623318
Maui::Hāmākuapoko,2025-01,10.657491815084356
Maui::Hāna,2025-01,19.360176236236807
Maui::Kahikinui,2025-01,9.371843598293616
Maui::Kaupō,2025-01,9.981759002671922
Maui::Kipahulu,2025-01,21.186150559305087
Maui::Koʻolau,2025-01,22.826414661159987
Maui::Kula,2025-01,8.437563234065017
Maui::Kāʻanapali,2025-01,13.082141361776984
Maui::Lāhainā,2025-01,7.98158922217575
Maui::Pūʻali Komohana,2025-01,8.782969795106258
Moloka'i::Kona,2025-01,6.919331787293713
Moloka'i::Koʻolau,2025-01,14.107711309069094
Ni'ihau::Kona,2025-01,
Oʻahu::Ko'olaupoko,2025-01,12.432301183871004
Oʻahu::Kona,2025-01,11.000248906242282
Oʻahu::Koʻolauloa,2025-01,9.60994453704236
Oʻahu::Waialua,2025-01,8.971885005182099
Oʻahu::Waiʻanae,2025-01,5.92211382205919
Oʻahu::ʻEwa,2025-01,6.81568112462915
Hawaiʻi::Hilo,2025-02,1.82255394572564
Hawaiʻi::Hāmākua,2025-02,0.4313885643574623
Hawaiʻi::Kaʻū,2025-02,0.8699659426535249
Hawaiʻi::Kohala,2025-02,0.309453062751715
Hawaiʻi::Kona,2025-02,0.4078692613373041
Hawaiʻi::Puna,2025-02,1.982162379401138
Kahoʻolawe::Honuaʻula,2025-02,0.4689963220378819
Kauaʻi::Halele'a,2025-02,3.606229922394972
Kauaʻi::Kona,2025-02,3.594015828707887
Kauaʻi::Koʻolau,2025-02,1.9058724512679588
Kauaʻi::Nāpali,2025-02,3.90843644544432
Kauaʻi::Puna,2025-02,1.7064562757894872
Lana'i::Lāhainā,2025-02,0.6766812397454094
Maui::Hāmākualoa,2025-02,0.9969204918878588
Maui::Hāmākuapoko,2025-02,0.7372193969810986
Maui::Hāna,2025-02,2.118675428108766
Maui::Kahikinui,2025-02,0.5772446809707823
Maui::Kaupō,2025-02,0.7838597820781094
Maui::Kipahulu,2025-02,2.1538752270921493
Maui::Koʻolau,2025-02,1.7840315919337382
Maui::Kula,2025-02,0.478777152844983
Maui::Kāʻanapali,2025-02,1.6693259558991864
Maui::Lāhainā,2025-02,1.076262526671031
Maui::Pūʻali Komohana,2025-02,1.176534652548472
Moloka'i::Kona,2025-02,1.1549867556400024
Moloka'i::Koʻolau,2025-02,2.5321954734657224
Ni'ihau::Kona,2025-02,
Oʻahu::Ko'olaupoko,2025-02,1.9545821705040032
Oʻahu::Kona,2025-02,1.7785931045822143
Oʻahu::Koʻolauloa,2025-02,2.431794391919076
Oʻahu::Waialua,2025-02,1.9667876801221529
Oʻahu::Waiʻanae,2025-02,1.575943837908144
Oʻahu::ʻEwa,2025-02,1.4808848552436535
Hawaiʻi::Hilo,2025-03,10.06418067954381
Hawaiʻi::Hāmākua,2025-03,3.7192830428681054
Hawaiʻi::Kaʻū,2025-03,3.6255152177927137
Hawaiʻi::Kohala,2025-03,2.9674266424270757
Hawaiʻi::Kona,2025-03,1.8118712098136087
Hawaiʻi::Puna,2025-03,9.191768564399284
Kahoʻolawe::Honuaʻula,2025-03,0.4765433915660066
Kauaʻi::Halele'a,2025-03,8.222550201107131
Kauaʻi::Kona,2025-03,2.34272016587066
Kauaʻi::Koʻolau,2025-03,4.354976420075655
Kauaʻi::Nāpali,2025-03,3.2888067702474695
Kauaʻi::Puna,2025-03,4.5162766558214456
Lana'i::Lāhainā,2025-03,1.4271828516192189
Maui::Hāmākualoa,2025-03,4.834558356616713
Maui::Hāmākuapoko,2025-03,1.9955376545775252
Maui::Hāna,2025-03,6.066694557209136
Maui::Kahikinui,2025-03,1.57196744675344
Maui::Kaupō,2025-03,1.9802946399462784
Maui::Kipahulu,2025-03,6.145552257976682
Maui::Koʻolau,2025-03,9.300704902274912
Maui::Kula,2025-03,0.5275513226916817
Maui::Kāʻanapali,2025-03,3.8544280419184407
Maui::Lāhainā,2025-03,2.6731950076679216
Maui::Pūʻali Komohana,2025-03,1.9002718929917028
Moloka'i::Kona,2025-03,1.2732160044140954
Moloka'i::Koʻolau,2025-03,3.284354609261751
Ni'ihau::Kona,2025-03,
Oʻahu::Ko'olaupoko,2025-03,3.4111716059226778
Oʻahu::Kona,2025-03,2.9095669356327156
Oʻahu::Koʻolauloa,2025-03,6.134976148054486
Oʻahu::Waialua,2025-03,4.0477857891956734
Oʻahu::Waiʻanae,2025-03,2.184441912656713
Oʻahu::ʻEwa,2025-03,2.7090953907954813
Hawaiʻi::Hilo,2025-04,2.7911727160597963
Hawaiʻi::Hāmākua,2025-04,2.595709732947122
Hawaiʻi::Kaʻū,2025-04,3.100199527017696
Hawaiʻi::Kohala,2025-04,3.0634566169239568
Hawaiʻi::Kona,2025-04,3.5419889355651963
Hawaiʻi::Puna,2025-04,2.8901721854257363
Kahoʻolawe::Honuaʻula,2025-04,2.482907246747117
Kauaʻi::Halele'a,2025-04,22.86122662105968
Kauaʻi::Kona,2025-04,6.471373192848844
Kauaʻi::Koʻolau,2025-04,10.05547763808005
Kauaʻi::Nāpali,2025-04,8.455123383014623
