division_full,date,mean,anomaly,pchange,rank
Maui::West Hanawana,2026-02,69.85142700195313,-0.33625305175780795,-0.33625305175780795,25.0
Maui::West Honomāʻele,2026-02,68.99854108537946,-0.35821079799107736,-0.35821079799107736,23.0
Maui::West Kaupakulua 1,2026-02,71.08700073242187,-0.3055480957031307,-0.3055480957031307,25.0
Maui::West Kaupakulua 2,2026-02,67.12724609375,-0.4043753487723194,-0.4043753487723194,24.0
Maui::West Makaīwa,2026-02,66.4334293241279,-0.4219444949127933,-0.4219444949127933,24.0
Maui::Wākiu,2026-02,70.82064129717938,-0.3105164366883173,-0.3105164366883173,25.0
Maui::ʻAlae 1-2,2026-02,63.41044213680821,-0.4947604812738504,-0.4947604812738504,24.0
Maui::ʻAlae 3-4,2026-02,62.055280685424805,-0.5300045013427734,-0.5300045013427734,25.0
Maui::ʻAlaeiki,2026-02,68.58720893859864,-0.3666858673095703,-0.3666858673095703,23.0
Maui::ʻAlaeloa,2026-02,69.7833305746822,-0.33788731461865495,-0.33788731461865495,24.0
Maui::ʻAlaenui,2026-02,58.79715752963362,-0.6093032731681021,-0.6093032731681021,26.0
Maui::ʻUlaʻino,2026-02,69.9429716796875,-0.33172119140624545,-0.33172119140624545,25.0
Maui::ʻŌmaʻopio,2026-02,65.57382413903062,-0.4415039062499915,-0.4415039062499915,24.0
Maui::ʻŌpana,2026-02,67.51710714692051,-0.3945329092081238,-0.3945329092081238,24.0
Molokaʻi::East ʻŌhiʻa,2026-02,64.51497192382813,-0.4701197697566073,-0.4701197697566073,26.0
Molokaʻi::Honomuni,2026-02,67.35,-0.3978068033854214,-0.3978068033854214,24.0
Molokaʻi::Honoulimaloʻo,2026-02,69.64631992556015,-0.3387934846698073,-0.3387934846698073,24.0
Molokaʻi::Honouliwai,2026-02,68.53452643317145,-0.3685319230363149,-0.3685319230363149,23.0
Molokaʻi::Hoʻolehua 1,2026-02,70.36985713658709,-0.3232235340589824,-0.3232235340589824,25.0
Molokaʻi::Hoʻolehua 2,2026-02,72.07957885742188,-0.27838256835937614,-0.27838256835937614,23.0
Molokaʻi::Hālawa,2026-02,66.26319247159091,-0.42648555871211613,-0.42648555871211613,24.0
Molokaʻi::Kahananui,2026-02,66.4599716796875,-0.4247094726562466,-0.4247094726562466,24.0
Molokaʻi::Kahanui 1,2026-02,62.367526550292965,-0.5193951416015636,-0.5193951416015636,25.0
Molokaʻi::Kahanui 2,2026-02,68.22753155048078,-0.37679161658653015,-0.37679161658653015,24.0
Molokaʻi::Kahanui 3,2026-02,72.06143391927084,-0.2810221354166629,-0.2810221354166629,23.0
Molokaʻi::Kaiamiki,2026-02,69.78393020629883,-0.3269805908203125,-0.3269805908203125,24.0
Molokaʻi::Kainalu,2026-02,67.38074087747714,-0.396451028963412,-0.396451028963412,24.0
Molokaʻi::Kalamaʻula,2026-02,68.88054209183673,-0.3603300382653032,-0.3603300382653032,23.0
Molokaʻi::Kalaupapa,2026-02,70.71249478800912,-0.3150113566537982,-0.3150113566537982,25.0
Molokaʻi::Kalawao,2026-02,69.3881451775046,-0.3483279957490737,-0.3483279957490737,24.0
Molokaʻi::Kaluako‘i,2026-02,70.52300755920496,-0.3193856604172538,-0.3193856604172538,25.0
Molokaʻi::Kalua‘aha,2026-02,67.60348583984376,-0.3917592773437377,-0.3917592773437377,24.0
Molokaʻi::Kamalō,2026-02,65.625595703125,-0.44080078125000455,-0.44080078125000455,24.0
Molokaʻi::Kamanoni,2026-02,70.5125,-0.326568603515625,-0.326568603515625,25.0
Molokaʻi::Kamiloloa,2026-02,67.68200729658018,-0.39026201356132617,-0.39026201356132617,24.0
Molokaʻi::Kamiloloa (Government),2026-02,67.0455186900526,-0.4045709893254923,-0.4045709893254923,24.0
Molokaʻi::Kapa‘akea,2026-02,68.53336482853085,-0.36621569348619687,-0.36621569348619687,23.0
Molokaʻi::Kapuaoko‘olau,2026-02,69.93928509880514,-0.33354061351103326,-0.33354061351103326,25.0
Molokaʻi::Kapulei,2026-02,65.47572900732081,-0.44381692526224015,-0.44381692526224015,24.0
Molokaʻi::Kaunakakai,2026-02,68.13453802944215,-0.3796366541838836,-0.3796366541838836,24.0
Molokaʻi::Kawela,2026-02,65.29622210812612,-0.44918822158081184,-0.44918822158081184,25.0
Molokaʻi::Kaʻamola,2026-02,69.73328613281251,-0.3356152343749841,-0.3356152343749841,24.0
Molokaʻi::Ka‘ili‘ula,2026-02,70.10600219726562,-0.3212539672851591,-0.3212539672851591,25.0
Molokaʻi::Keawanui,2026-02,66.605,-0.42262207031249943,-0.42262207031249943,24.0
Molokaʻi::Keonekūʻino,2026-02,71.7102085658482,-0.290313720703125,-0.290313720703125,23.0
Molokaʻi::Keōpukaloa,2026-02,68.61642155433768,-0.3676517315765011,-0.3676517315765011,23.0
Molokaʻi::Keōpukaʻuʻuku,2026-02,70.34580786920363,-0.3239478326612897,-0.3239478326612897,25.0
Molokaʻi::Kumimi,2026-02,71.32714233398437,-0.29212646484376137,-0.29212646484376137,24.0
Molokaʻi::Kīloa,2026-02,68.86143249511719,-0.3604339599609432,-0.3604339599609432,23.0
Molokaʻi::Kīpū,2026-02,68.61814575195312,-0.36632537841796875,-0.36632537841796875,23.0
Molokaʻi::Kūpeke,2026-02,69.37249908447265,-0.3509994506836023,-0.3509994506836023,24.0
Molokaʻi::Lūpehu,2026-02,69.34504045758929,-0.34857421874998806,-0.34857421874998806,24.0
Molokaʻi::Makakupa‘ia 1,2026-02,66.2343367991728,-0.42682014016544656,-0.42682014016544656,24.0
Molokaʻi::Makakupa‘ia 2,2026-02,65.94377580915179,-0.43301409040178385,-0.43301409040178385,24.0
Molokaʻi::Makanalua,2026-02,70.11419936131387,-0.32705897867245426,-0.32705897867245426,25.0
Molokaʻi::Manawai,2026-02,65.21605152803309,-0.4478996725643327,-0.4478996725643327,25.0
Molokaʻi::Mapulehu,2026-02,67.76846583632172,-0.3889376280737622,-0.3889376280737622,24.0
Molokaʻi::Moakea,2026-02,69.55383911132813,-0.3406921386718693,-0.3406921386718693,24.0
Molokaʻi::Moanui,2026-02,67.89965661090353,-0.38627690854279706,-0.38627690854279706,24.0
Molokaʻi::Mākolelau,2026-02,67.96003464033019,-0.3822869066922152,-0.3822869066922152,24.0
Molokaʻi::Nihoa,2026-02,69.36768112182617,-0.3462032318115291,-0.3462032318115291,24.0
Molokaʻi::Nāʻiwa 1,2026-02,69.33928833007812,-0.35762786865234375,-0.35762786865234375,24.0
Molokaʻi::Nāʻiwa 2,2026-02,67.39732093811035,-0.39037857055663494,-0.39037857055663494,24.0
Molokaʻi::Nāʻiwa 3,2026-02,70.35930323401163,-0.32302053052325164,-0.32302053052325164,25.0
Molokaʻi::Pelekunu,2026-02,66.21713597584356,-0.42629918759585905,-0.42629918759585905,24.0
Molokaʻi::Puaʻahala,2026-02,68.13663796164772,-0.37802157315341844,-0.37802157315341844,24.0
Molokaʻi::Puna‘ula,2026-02,67.88673618861607,-0.38329729352678044,-0.38329729352678044,24.0
Molokaʻi::Pālāʻau 1,2026-02,70.74000305661473,-0.31326363561008463,-0.31326363561008463,25.0
Molokaʻi::Pālāʻau 2,2026-02,67.11488647460938,-0.4005586322985124,-0.4005586322985124,24.0
Molokaʻi::Pālāʻau 3,2026-02,72.08244799236918,-0.27809973428415447,-0.27809973428415447,23.0
Molokaʻi::Pōhakupili,2026-02,69.83126609108665,-0.33696316805752247,-0.33696316805752247,25.0
Molokaʻi::Pūkoʻo 1,2026-02,69.36105155944824,-0.3468692779540987,-0.3468692779540987,24.0
Molokaʻi::Pūkoʻo 2,2026-02,71.08755057198661,-0.3063380650111611,-0.3063380650111611,25.0
Molokaʻi::Pūniuʻōhua 1,2026-02,70.15625,-0.3325698852539034,-0.3325698852539034,25.0
Molokaʻi::Pūniuʻōhua 2,2026-02,69.67785557338169,-0.34062325613840017,-0.34062325613840017,24.0
Molokaʻi::Pūʻelelū,2026-02,69.55428466796874,-0.3450561523437585,-0.3450561523437585,24.0
Molokaʻi::Waialua,2026-02,68.64163232421876,-0.3687758789062343,-0.3687758789062343,23.0
Molokaʻi::Waikolu,2026-02,64.41373726596916,-0.472123657764314,-0.472123657764314,26.0
Molokaʻi::Wailau,2026-02,65.72250212818541,-0.4377323841168703,-0.4377323841168703,24.0
Molokaʻi::Wawaeolepe,2026-02,67.69318181818181,-0.3881969105113683,-0.3881969105113683,24.0
Molokaʻi::West ʻŌhiʻa,2026-02,66.1552476149339,-0.4280759371243903,-0.4280759371243903,24.0
Molokaʻi::‘Aha‘ino 1,2026-02,67.65739458869486,-0.3917013729319905,-0.3917013729319905,24.0
Molokaʻi::‘Aha‘ino 2,2026-02,67.9104736328125,-0.38308512369791003,-0.38308512369791003,24.0
Molokaʻi::‘Ualapu‘e,2026-02,68.2370849609375,-0.3759191894531284,-0.3759191894531284,24.0
Molokaʻi::‘Ïloli 1,2026-02,65.75999755859375,-0.44187622070312216,-0.44187622070312216,24.0
Molokaʻi::‘Ïloli 2,2026-02,72.08729309082031,-0.2756716918945301,-0.2756716918945301,23.0
Molokini::N/A,2026-02,,,,
Niʻihau::Waimea 1,2026-02,,,,
Niʻihau::Waimea 2,2026-02,,,,
Oʻahu::Aukuʻu,2026-02,69.0195146040483,-0.288507634943187,-0.288507634943187,24.0
Oʻahu::Hakipuʻu,2026-02,70.83844917111281,-0.1350514481707279,-0.1350514481707279,25.0
Oʻahu::Haleʻaha,2026-02,72.14214324951172,-0.015261840820315342,-0.015261840820315342,23.0
Oʻahu::Hanakaʻoe,2026-02,70.3747999108356,-0.1694282863450951,-0.1694282863450951,24.0
Oʻahu::Hauʻula,2026-02,68.68469992897727,-0.3185236150568187,-0.3185236150568187,24.0
Oʻahu::Heʻeia 1,2026-02,72.34535522460938,0.006756591796872158,0.006756591796872158,23.0
Oʻahu::Heʻeia 2,2026-02,70.52632950910433,-0.1615976408710651,-0.1615976408710651,24.0
Oʻahu::Honolulu,2026-02,69.48873901367188,-0.24841918945313068,-0.24841918945313068,24.0
Oʻahu::Honouliuli,2026-02,70.1503227735525,-0.1913640824337648,-0.1913640824337648,24.0
Oʻahu::Honouliuli-1,2026-02,,,,
Oʻahu::Honouliuli-2,2026-02,,,,
Oʻahu::Hālawa 1,2026-02,69.82278806188424,-0.2187884852216655,-0.2187884852216655,24.0
Oʻahu::Hālawa 2,2026-02,72.3885711669922,0.008482360839849434,0.008482360839849434,23.0
Oʻahu::Hōʻaeʻae,2026-02,70.39711072198276,-0.17448562095904663,-0.17448562095904663,24.0
Oʻahu::Kahaluʻu,2026-02,70.5734427006287,-0.15749583949703094,-0.15749583949703094,25.0
Oʻahu::Kahana,2026-02,69.60449770035282,-0.23961063508065195,-0.23961063508065195,24.0
Oʻahu::Kahanahāiki,2026-02,68.8640119280134,-0.3019278390066944,-0.3019278390066944,24.0
Oʻahu::Kahauiki,2026-02,70.01048387096775,-0.20535691784273524,-0.20535691784273524,24.0
Oʻahu::Kahuku,2026-02,71.245765625,-0.09499804687500557,-0.09499804687500557,25.0
Oʻahu::Kailua,2026-02,71.0148734553232,-0.11558341254752236,-0.11558341254752236,25.0
Oʻahu::Kaipapaʻu,2026-02,67.15511141690341,-0.4484259588068227,-0.4484259588068227,25.0
Oʻahu::Kalauao,2026-02,68.93711340206185,-0.29762302673968577,-0.29762302673968577,24.0
Oʻahu::Kalihi,2026-02,69.1934715909091,-0.27460866477272816,-0.27460866477272816,23.0
Oʻahu::Kaluanui,2026-02,67.39021935096153,-0.4282977764423208,-0.4282977764423208,25.0
Oʻahu::Kamananui,2026-02,68.24606413034672,-0.35468167733311873,-0.35468167733311873,23.0
Oʻahu::Kapaeloa,2026-02,69.99971205767463,-0.20680793313420054,-0.20680793313420054,24.0
Oʻahu::Kapaka,2026-02,71.86392822265626,-0.040582275390619316,-0.040582275390619316,25.0
Oʻahu::Kapano,2026-02,70.80607299804687,-0.13927001953125284,-0.13927001953125284,25.0
Oʻahu::Kapālama,2026-02,70.62942199707031,-0.1500503540039091,-0.1500503540039091,25.0
Oʻahu::Kaunala,2026-02,69.52788033992687,-0.24684409283577224,-0.24684409283577224,24.0
Oʻahu::Kawaihāpai,2026-02,69.32024122668851,-0.2606843025453571,-0.2606843025453571,24.0
Oʻahu::Kawailoa,2026-02,67.12335074711771,-0.4506335804763353,-0.4506335804763353,25.0
Oʻahu::Kawela,2026-02,70.76012752757353,-0.1411420036764639,-0.1411420036764639,25.0
Oʻahu::Kaʻalaea,2026-02,70.3582861328125,-0.17487792968749716,-0.17487792968749716,24.0
Oʻahu::Kaʻaʻawa,2026-02,70.00051867756622,-0.20777401955712094,-0.20777401955712094,24.0
Oʻahu::Kaʻena,2026-02,68.65438013032835,-0.3215379284274036,-0.3215379284274036,24.0
Oʻahu::Keana,2026-02,70.59637608292078,-0.15445254486387228,-0.15445254486387228,25.0
Oʻahu::Keawaʻula,2026-02,69.72299041748047,-0.23082046508788778,-0.23082046508788778,24.0
Oʻahu::Keaʻau,2026-02,68.07417831420898,-0.3703971862793054,-0.3703971862793054,23.0
Oʻahu::Keālia,2026-02,69.00528144211066,-0.287823786501022,-0.287823786501022,24.0
Oʻahu::Kikahi,2026-02,68.9577585704291,-0.29271841476212046,-0.29271841476212046,24.0
Oʻahu::Kualoa 1,2026-02,71.39401550292969,-0.07994384765625284,-0.07994384765625284,25.0
Oʻahu::Kualoa 2,2026-02,71.08606872558593,-0.106842041015625,-0.106842041015625,25.0
Oʻahu::Kuikuiloloa,2026-02,69.12870193692396,-0.2801321284562164,-0.2801321284562164,24.0
Oʻahu::Kuliʻouʻou,2026-02,69.94888671875,-0.21014062499999397,-0.21014062499999397,24.0
Oʻahu::Kāneʻohe 1,2026-02,71.12564085841387,-0.1099575049428978,-0.1099575049428978,25.0
Oʻahu::Kāneʻohe 2,2026-02,,,,
Oʻahu::Lauhulu,2026-02,69.24003141201037,-0.27077197940668896,-0.27077197940668896,24.0
Oʻahu::Lāʻiemaloʻo,2026-02,68.84106257512019,-0.30261418269230944,-0.30261418269230944,24.0
Oʻahu::Lāʻiewai,2026-02,70.16133258233921,-0.19114205134854956,-0.19114205134854956,24.0
Oʻahu::Makaua 1,2026-02,71.17410812377929,-0.10435981750488565,-0.10435981750488565,25.0
Oʻahu::Makaua 2,2026-02,71.59357299804688,-0.061307144165027694,-0.061307144165027694,25.0
Oʻahu::Malaekahana,2026-02,69.7490234375,-0.22771381578947114,-0.22771381578947114,24.0
Oʻahu::Maunalua,2026-02,71.13738727678572,-0.10879352678571763,-0.10879352678571763,25.0
Oʻahu::Moanalua,2026-02,70.4672412038712,-0.1631077017004401,-0.1631077017004401,24.0
Oʻahu::Mokulēʻia 1,2026-02,69.05467634636739,-0.28366141537118494,-0.28366141537118494,24.0
Oʻahu::Mokulēʻia 2,2026-02,68.6935279988354,-0.31414347583462643,-0.31414347583462643,24.0
Oʻahu::Mākaha,2026-02,67.67258849805621,-0.40414127915670406,-0.40414127915670406,23.0
Oʻahu::Mākao,2026-02,71.15080337524414,-0.10004768371582884,-0.10004768371582884,25.0
Oʻahu::Mākua,2026-02,67.9978448096742,-0.3758820229388249,-0.3758820229388249,23.0
Oʻahu::Mānana,2026-02,69.86869764213102,-0.2173333960843422,-0.2173333960843422,24.0
Oʻahu::N/A 1,2026-02,72.35909375,0.0015820312499954525,0.0015820312499954525,23.0
Oʻahu::N/A 2,2026-02,,,,
Oʻahu::N/A 3,2026-02,,,,
Oʻahu::N/A 4,2026-02,,,,
Oʻahu::Nānākuli,2026-02,68.53673075691599,-0.3302454213627044,-0.3302454213627044,24.0
Oʻahu::Pahipahiʻālua,2026-02,70.22413504464285,-0.18754185267857792,-0.18754185267857792,24.0
Oʻahu::Papaʻakoko,2026-02,71.89678649902343,-0.038781738281258527,-0.038781738281258527,25.0
Oʻahu::Paumalū,2026-02,69.96114657613255,-0.21134156092701062,-0.21134156092701062,24.0
Oʻahu::Paʻalaʻa,2026-02,67.89914630681818,-0.3844240056818222,-0.3844240056818222,23.0
Oʻahu::Puheʻemiki,2026-02,72.40678787231445,0.014199829101556816,0.014199829101556816,23.0
Oʻahu::Punalau,2026-02,72.39232482910157,0.011975097656261369,0.011975097656261369,23.0
Oʻahu::Punaluʻu,2026-02,68.5258890086207,-0.33149582435343916,-0.33149582435343916,24.0
Oʻahu::Punanue,2026-02,69.61082699424342,-0.23940943667763293,-0.23940943667763293,24.0
Oʻahu::Pūpūkea,2026-02,70.53673413420377,-0.16198964576197739,-0.16198964576197739,24.0
Oʻahu::Ulupehupehu,2026-02,72.12657948369565,-0.0165368121603251,-0.0165368121603251,23.0
Oʻahu::Waialeʻe,2026-02,70.77900015024039,-0.14166870117186647,-0.14166870117186647,25.0
Oʻahu::Waiau,2026-02,68.83090071414877,-0.3063500527224079,-0.3063500527224079,24.0
Oʻahu::Waiawa,2026-02,68.90568043101918,-0.2997444846413373,-0.2997444846413373,24.0
Oʻahu::Waiheʻe,2026-02,69.6025107106855,-0.23940744707660144,-0.23940744707660144,24.0
Oʻahu::Waikane,2026-02,69.82284596437103,-0.22258160828025098,-0.22258160828025098,24.0
Oʻahu::Waikele,2026-02,70.24116544117648,-0.1856249999999875,-0.1856249999999875,24.0
Oʻahu::Waikīkī,2026-02,69.82398485356049,-0.21969695156967362,-0.21969695156967362,24.0
Oʻahu::Waimalu,2026-02,68.74512416294644,-0.31206926618303044,-0.31206926618303044,24.0
Oʻahu::Waimano,2026-02,68.52855532637267,-0.3317460389894791,-0.3317460389894791,24.0
Oʻahu::Waimea,2026-02,68.07009721235795,-0.3702059659090935,-0.3702059659090935,23.0
Oʻahu::Waimānalo,2026-02,71.12731923709514,-0.10898793332489731,-0.10898793332489731,25.0
Oʻahu::Waipiʻo-1,2026-02,68.82673632334964,-0.3050599786063515,-0.3050599786063515,24.0
Oʻahu::Waipiʻo-2,2026-02,,,,
Oʻahu::Waiāhole,2026-02,69.30230516003024,-0.2649429813507993,-0.2649429813507993,24.0
Oʻahu::Waiʻanae,2026-02,68.61738168352602,-0.3230364884392998,-0.3230364884392998,24.0
Oʻahu::Waiʻono,2026-02,70.76207275390625,-0.13994865417480185,-0.13994865417480185,25.0
Oʻahu::ʻAiea,2026-02,69.93829315185548,-0.21233001708984034,-0.21233001708984034,24.0
Oʻahu::ʻŌhikilolo,2026-02,69.86255446213943,-0.21687011718749716,-0.21687011718749716,24.0
Oʻahu::ʻŌiʻo 1,2026-02,69.7200123271004,-0.23081374871925675,-0.23081374871925675,24.0
Oʻahu::ʻŌiʻo 2,2026-02,70.30412744140625,-0.17704248046874227,-0.17704248046874227,24.0
Oʻahu::ʻŌpana 1,2026-02,71.13328430175781,-0.11143981933594205,-0.11143981933594205,25.0
Oʻahu::ʻŌpana 2,2026-02,71.31285400390625,-0.09714660644530682,-0.09714660644530682,25.0
