island,division_type,name,date,value
Ni'ihau,moku,Kona,2024-12,
Kauaʻi,moku,Koʻolau,2024-12,72.92686341546113
Kauaʻi,moku,Halele'a,2024-12,69.86533217203268
Kauaʻi,moku,Nāpali,2024-12,67.54758677455357
Kauaʻi,moku,Kona,2024-12,69.53977459016394
Kauaʻi,moku,Puna,2024-12,72.50656479217604
Moloka'i,moku,Kona,2024-12,72.43832060063224
Moloka'i,moku,Koʻolau,2024-12,70.22128601218647
Oʻahu,moku,Koʻolauloa,2024-12,73.31533348540145
Oʻahu,moku,Waialua,2024-12,72.19288853168395
Oʻahu,moku,Waiʻanae,2024-12,72.37707543159823
Oʻahu,moku,Ko'olaupoko,2024-12,74.44949117688414
Oʻahu,moku,ʻEwa,2024-12,73.40245042755186
Oʻahu,moku,Kona,2024-12,73.62775307444701
Lana'i,moku,Lāhainā,2024-12,72.06814327660595
Hawaiʻi,moku,Hilo,2024-12,62.40761806981519
Hawaiʻi,moku,Puna,2024-12,70.08213476270342
Hawaiʻi,moku,Hāmākua,2024-12,58.17452853380158
Hawaiʻi,moku,Kohala,2024-12,67.92839783565664
Hawaiʻi,moku,Kona,2024-12,63.805494417397895
Hawaiʻi,moku,Kaʻū,2024-12,61.38610551553502
Kahoʻolawe,moku,Honuaʻula,2024-12,70.82001370138717
Maui,moku,Kāʻanapali,2024-12,71.29879943333971
Maui,moku,Pūʻali Komohana,2024-12,72.53677419354838
Maui,moku,Hāmākualoa,2024-12,69.94112399193548
Maui,moku,Hāmākuapoko,2024-12,70.85857990028202
Maui,moku,Lāhainā,2024-12,70.92614751732103
Maui,moku,Koʻolau,2024-12,68.45673837512015
Maui,moku,Kula,2024-12,66.88663332635107
Maui,moku,Hāna,2024-12,70.13564007391079
Maui,moku,Kipahulu,2024-12,65.80219228316327
Maui,moku,Kahikinui,2024-12,64.50842781167546
Maui,moku,Kaupō,2024-12,65.05449482448245
Ni'ihau,moku,Kona,2025-01,
Kauaʻi,moku,Koʻolau,2025-01,71.13812867314647
Kauaʻi,moku,Halele'a,2025-01,67.65904012493993
Kauaʻi,moku,Nāpali,2025-01,65.02541964285714
Kauaʻi,moku,Kona,2025-01,67.28825768442623
Kauaʻi,moku,Puna,2025-01,70.66042787286064
Moloka'i,moku,Kona,2025-01,70.84999308482614
Moloka'i,moku,Koʻolau,2025-01,68.36507927117842
Oʻahu,moku,Koʻolauloa,2025-01,71.422763229927
Oʻahu,moku,Waialua,2025-01,70.22375623410913
Oʻahu,moku,Waiʻanae,2025-01,70.42004111626994
Oʻahu,moku,Ko'olaupoko,2025-01,72.63544054063556
Oʻahu,moku,ʻEwa,2025-01,71.51599237476435
Oʻahu,moku,Kona,2025-01,71.75682774843182
Lana'i,moku,Lāhainā,2025-01,70.43561241610738
Hawaiʻi,moku,Hilo,2025-01,60.83731904517454
Hawaiʻi,moku,Puna,2025-01,69.3588552762794
Hawaiʻi,moku,Hāmākua,2025-01,56.071701053555756
Hawaiʻi,moku,Kohala,2025-01,66.97445256504318
Hawaiʻi,moku,Kona,2025-01,62.38797736349591
Hawaiʻi,moku,Kaʻū,2025-01,59.660698254910116
Kahoʻolawe,moku,Honuaʻula,2025-01,69.0596548334159
Maui,moku,Kāʻanapali,2025-01,69.57388640493497
Maui,moku,Pūʻali Komohana,2025-01,70.96124495967743
Maui,moku,Hāmākualoa,2025-01,68.05181010584678
Maui,moku,Hāmākuapoko,2025-01,69.0801552427478
Maui,moku,Lāhainā,2025-01,69.1560316830254
Maui,moku,Koʻolau,2025-01,66.38856636494714
Maui,moku,Kula,2025-01,64.65550704335988
Maui,moku,Hāna,2025-01,68.26927353475104
Maui,moku,Kipahulu,2025-01,63.41414620535714
Maui,moku,Kahikinui,2025-01,62.02166886543536
Maui,moku,Kaupō,2025-01,62.5911650540054
Ni'ihau,moku,Kona,2025-02,
Kauaʻi,moku,Koʻolau,2025-02,71.06306933770344
Kauaʻi,moku,Halele'a,2025-02,67.6737344575925
Kauaʻi,moku,Nāpali,2025-02,65.10697712053572
Kauaʻi,moku,Kona,2025-02,67.31345952868853
Kauaʻi,moku,Puna,2025-02,70.59734260391198
Moloka'i,moku,Kona,2025-02,70.44039646996839
Moloka'i,moku,Koʻolau,2025-02,68.15609175343114
Oʻahu,moku,Koʻolauloa,2025-02,71.46557071167884
Oʻahu,moku,Waialua,2025-02,70.45932854977508
Oʻahu,moku,Waiʻanae,2025-02,70.62568540740256
Oʻahu,moku,Ko'olaupoko,2025-02,72.48244164791902
Oʻahu,moku,ʻEwa,2025-02,71.54412116213305
Oʻahu,moku,Kona,2025-02,71.74524440822054
Lana'i,moku,Lāhainā,2025-02,70.05995625599233
Hawaiʻi,moku,Hilo,2025-02,60.61842530800821
Hawaiʻi,moku,Puna,2025-02,68.63682006708672
Hawaiʻi,moku,Hāmākua,2025-02,56.47329741000878
Hawaiʻi,moku,Kohala,2025-02,66.35382957559682
Hawaiʻi,moku,Kona,2025-02,62.085395227822644
Hawaiʻi,moku,Kaʻū,2025-02,59.732078890324274
Kahoʻolawe,moku,Honuaʻula,2025-02,68.8134513562051
Maui,moku,Kāʻanapali,2025-02,69.26698068094873
Maui,moku,Pūʻali Komohana,2025-02,70.54318044354838
Maui,moku,Hāmākualoa,2025-02,67.86845041582662
Maui,moku,Hāmākuapoko,2025-02,68.81312355207494
Maui,moku,Lāhainā,2025-02,68.88285219399538
Maui,moku,Koʻolau,2025-02,66.34019920498238
Maui,moku,Kula,2025-02,64.76862955592794
Maui,moku,Hāna,2025-02,68.06748978864107
Maui,moku,Kipahulu,2025-02,63.60714285714286
Maui,moku,Kahikinui,2025-02,62.37301801616095
Maui,moku,Kaupō,2025-02,62.862839643339335
Ni'ihau,moku,Kona,2025-03,
Kauaʻi,moku,Koʻolau,2025-03,72.79918625678118
Kauaʻi,moku,Halele'a,2025-03,69.17291791806824
Kauaʻi,moku,Nāpali,2025-03,66.42806110491071
Kauaʻi,moku,Kona,2025-03,68.78708734631147
Kauaʻi,moku,Puna,2025-03,72.3011033007335
Moloka'i,moku,Kona,2025-03,71.66696061643836
Moloka'i,moku,Koʻolau,2025-03,68.95642636358258
Oʻahu,moku,Koʻolauloa,2025-03,72.57774406934305
Oʻahu,moku,Waialua,2025-03,71.38719776794446
Oʻahu,moku,Waiʻanae,2025-03,71.58142411064608
Oʻahu,moku,Ko'olaupoko,2025-03,73.78130097019123
Oʻahu,moku,ʻEwa,2025-03,72.67029145906275
Oʻahu,moku,Kona,2025-03,72.91027773192474
Lana'i,moku,Lāhainā,2025-03,71.2151216442953
Hawaiʻi,moku,Hilo,2025-03,60.65886678644764
Hawaiʻi,moku,Puna,2025-03,69.44926170617832
Hawaiʻi,moku,Hāmākua,2025-03,56.010644863915715
Hawaiʻi,moku,Kohala,2025-03,66.9580147017326
Hawaiʻi,moku,Kona,2025-03,62.26470388887269
Hawaiʻi,moku,Kaʻū,2025-03,59.61943355739966
Kahoʻolawe,moku,Honuaʻula,2025-03,69.76393980678722
Maui,moku,Kāʻanapali,2025-03,70.2749079475899
Maui,moku,Pūʻali Komohana,2025-03,71.78819934475807
Maui,moku,Hāmākualoa,2025-03,68.61623519405242
Maui,moku,Hāmākuapoko,2025-03,69.7369510475423
Maui,moku,Lāhainā,2025-03,69.81878518331409
Maui,moku,Koʻolau,2025-03,66.80349797741108
Maui,moku,Kula,2025-03,64.96920035609551
Maui,moku,Hāna,2025-03,68.85205402295125
Maui,moku,Kipahulu,2025-03,63.56127630739796
Maui,moku,Kahikinui,2025-03,62.164340781662276
Maui,moku,Kaupō,2025-03,62.69593131188119
Ni'ihau,moku,Kona,2025-04,
Kauaʻi,moku,Koʻolau,2025-04,73.31600220388788
Kauaʻi,moku,Halele'a,2025-04,69.7521902030274
Kauaʻi,moku,Nāpali,2025-04,67.05437472098214
Kauaʻi,moku,Kona,2025-04,69.37341290983606
Kauaʻi,moku,Puna,2025-04,72.82752444987776
Moloka'i,moku,Kona,2025-04,72.73752436775553
Moloka'i,moku,Koʻolau,2025-04,69.97826697823001
Oʻahu,moku,Koʻolauloa,2025-04,73.47000045620439
Oʻahu,moku,Waialua,2025-04,72.24710052806572
Oʻahu,moku,Waiʻanae,2025-04,72.44717090635626
Oʻahu,moku,Ko'olaupoko,2025-04,74.70557816015186
Oʻahu,moku,ʻEwa,2025-04,73.5644210375707
Oʻahu,moku,Kona,2025-04,73.80994346318917
Lana'i,moku,Lāhainā,2025-04,72.27724712368169
Hawaiʻi,moku,Hilo,2025-04,61.71988963039014
Hawaiʻi,moku,Puna,2025-04,70.60725035129866
Hawaiʻi,moku,Hāmākua,2025-04,56.830778753292364
Hawaiʻi,moku,Kohala,2025-04,68.11147779220046
Hawaiʻi,moku,Kona,2025-04,63.33899148762499
Hawaiʻi,moku,Kaʻū,2025-04,60.545603336909636
Kahoʻolawe,moku,Honuaʻula,2025-04,70.78505774708943
Maui,moku,Kāʻanapali,2025-04,71.32049839804897
Maui,moku,Pūʻali Komohana,2025-04,72.860234375
Maui,moku,Hāmākualoa,2025-04,69.63179435483872
Maui,moku,Hāmākuapoko,2025-04,70.77190458803383
Maui,moku,Lāhainā,2025-04,70.85599740184757
Maui,moku,Koʻolau,2025-04,67.78697632970201
Maui,moku,Kula,2025-04,65.90290636782572
Maui,moku,Hāna,2025-04,69.87136645811722
Maui,moku,Kipahulu,2025-04,64.48677056760204
Maui,moku,Kahikinui,2025-04,63.02761069426121
Maui,moku,Kaupō,2025-04,63.59776665166517
Ni'ihau,moku,Kona,2025-05,
Kauaʻi,moku,Koʻolau,2025-05,74.56011810578661
Kauaʻi,moku,Halele'a,2025-05,70.87024680141758
Kauaʻi,moku,Nāpali,2025-05,68.07683649553572
Kauaʻi,moku,Kona,2025-05,70.47769723360656
Kauaʻi,moku,Puna,2025-05,74.0533847799511
Moloka'i,moku,Kona,2025-05,73.57741570073762
Moloka'i,moku,Koʻolau,2025-05,70.7441108613346
Oʻahu,moku,Koʻolauloa,2025-05,74.28580611313869
Oʻahu,moku,Waialua,2025-05,72.95551718658322
Oʻahu,moku,Waiʻanae,2025-05,73.17274146612608
Oʻahu,moku,Ko'olaupoko,2025-05,75.63023499015748
Oʻahu,moku,ʻEwa,2025-05,74.38779878130892
Oʻahu,moku,Kona,2025-05,74.65638618355894
Lana'i,moku,Lāhainā,2025-05,73.10533467162033
Hawaiʻi,moku,Hilo,2025-05,62.127261293634504
Hawaiʻi,moku,Puna,2025-05,70.82332623181179
Hawaiʻi,moku,Hāmākua,2025-05,57.557507023705
Hawaiʻi,moku,Kohala,2025-05,68.35629656018963
Hawaiʻi,moku,Kona,2025-05,63.71660095326939
Hawaiʻi,moku,Kaʻū,2025-05,61.117845569398526
Kahoʻolawe,moku,Honuaʻula,2025-05,71.61238001610107
Maui,moku,Kāʻanapali,2025-05,72.12209586600994
Maui,moku,Pūʻali Komohana,2025-05,73.70402595766129
Maui,moku,Hāmākualoa,2025-05,70.38846742691533
Maui,moku,Hāmākuapoko,2025-05,71.5591552931104
Maui,moku,Lāhainā,2025-05,71.64568147372978
Maui,moku,Koʻolau,2025-05,68.49552627363025
Maui,moku,Kula,2025-05,66.60599209258484
Maui,moku,Hāna,2025-05,70.63442848807054
Maui,moku,Kipahulu,2025-05,65.10719068877552
Maui,moku,Kahikinui,2025-05,63.70765686840369
Maui,moku,Kaupō,2025-05,64.21983924954995
Ni'ihau,moku,Kona,2025-06,
Kauaʻi,moku,Koʻolau,2025-06,76.13452475135624
Kauaʻi,moku,Halele'a,2025-06,72.30597331511294
Kauaʻi,moku,Nāpali,2025-06,69.40820870535714
Kauaʻi,moku,Kona,2025-06,71.89949897540984
Kauaʻi,moku,Puna,2025-06,75.60957976772616
Moloka'i,moku,Kona,2025-06,75.06960550579558
Moloka'i,moku,Koʻolau,2025-06,72.45820515854237
Oʻahu,moku,Koʻolauloa,2025-06,75.56539917883211
Oʻahu,moku,Waialua,2025-06,74.19248362018385
Oʻahu,moku,Waiʻanae,2025-06,74.41643588150667
Oʻahu,moku,Ko'olaupoko,2025-06,76.95278226940383
Oʻahu,moku,ʻEwa,2025-06,75.67085325208726
Oʻahu,moku,Kona,2025-06,75.94818628260151
Lana'i,moku,Lāhainā,2025-06,74.63404392377757
Hawaiʻi,moku,Hilo,2025-06,64.05160613449692
Hawaiʻi,moku,Puna,2025-06,71.95367050451023
Hawaiʻi,moku,Hāmākua,2025-06,60.156237269534685
Hawaiʻi,moku,Kohala,2025-06,69.68155087758902
Hawaiʻi,moku,Kona,2025-06,65.5020001894878
Hawaiʻi,moku,Kaʻū,2025-06,63.30121904490815
Kahoʻolawe,moku,Honuaʻula,2025-06,73.28082579886055
Maui,moku,Kāʻanapali,2025-06,73.72851592387147
Maui,moku,Pūʻali Komohana,2025-06,75.1840209173387
Maui,moku,Hāmākualoa,2025-06,72.13086504536291
Maui,moku,Hāmākuapoko,2025-06,73.20945935737308
Maui,moku,Lāhainā,2025-06,73.28800068562356
Maui,moku,Koʻolau,2025-06,70.38675905158604
Maui,moku,Kula,2025-06,68.66997276916632
Maui,moku,Hāna,2025-06,72.35604901452282
Maui,moku,Kipahulu,2025-06,67.26342873086735
Maui,moku,Kahikinui,2025-06,66.02879184531662
Maui,moku,Kaupō,2025-06,66.45988411341135
Ni'ihau,moku,Kona,2025-07,
Kauaʻi,moku,Koʻolau,2025-07,77.07265201175407
Kauaʻi,moku,Halele'a,2025-07,73.30946547633349
Kauaʻi,moku,Nāpali,2025-07,70.45912193080358
Kauaʻi,moku,Kona,2025-07,72.91028842213115
Kauaʻi,moku,Puna,2025-07,76.55664731051345
Moloka'i,moku,Kona,2025-07,75.93299855110644
Moloka'i,moku,Koʻolau,2025-07,73.42237488168482
Oʻahu,moku,Koʻolauloa,2025-07,76.58621760948905
Oʻahu,moku,Waialua,2025-07,75.33571288871505
Oʻahu,moku,Waiʻanae,2025-07,75.54029557938792
Oʻahu,moku,Ko'olaupoko,2025-07,77.85078125000001
Oʻahu,moku,ʻEwa,2025-07,76.68281544573122
Oʻahu,moku,Kona,2025-07,76.93473867200396
Lana'i,moku,Lāhainā,2025-07,75.51445349952061
Hawaiʻi,moku,Hilo,2025-07,65.2651565708419
Hawaiʻi,moku,Puna,2025-07,73.04165580662709
Hawaiʻi,moku,Hāmākua,2025-07,61.10281167690957
Hawaiʻi,moku,Kohala,2025-07,70.84448367571534
Hawaiʻi,moku,Kona,2025-07,66.68444888202198
Hawaiʻi,moku,Kaʻū,2025-07,64.3127953186924
Kahoʻolawe,moku,Honuaʻula,2025-07,74.1671534400545
Maui,moku,Kāʻanapali,2025-07,74.64296576128538
Maui,moku,Pūʻali Komohana,2025-07,76.04458921370968
Maui,moku,Hāmākualoa,2025-07,73.10602854082661
Maui,moku,Hāmākuapoko,2025-07,74.14486206939968
Maui,moku,Lāhainā,2025-07,74.21998773094688
Maui,moku,Koʻolau,2025-07,71.42689742870874
Maui,moku,Kula,2025-07,69.72399455383326
Maui,moku,Hāna,2025-07,73.32426089211617
Maui,moku,Kipahulu,2025-07,68.42212611607144
Maui,moku,Kahikinui,2025-07,67.12178636213721
Maui,moku,Kaupō,2025-07,67.61876195432043
Ni'ihau,moku,Kona,2025-08,
Kauaʻi,moku,Koʻolau,2025-08,77.96919784132007
Kauaʻi,moku,Halele'a,2025-08,74.07754422453148
Kauaʻi,moku,Nāpali,2025-08,71.13051841517857
Kauaʻi,moku,Kona,2025-08,73.66383094262295
Kauaʻi,moku,Puna,2025-08,77.4351283618582
Moloka'i,moku,Kona,2025-08,76.62147128556376
Moloka'i,moku,Koʻolau,2025-08,74.13747596722669
Oʻahu,moku,Koʻolauloa,2025-08,77.53594343065694
Oʻahu,moku,Waialua,2025-08,76.28288950958341
Oʻahu,moku,Waiʻanae,2025-08,76.48804481101229
Oʻahu,moku,Ko'olaupoko,2025-08,78.80321112204724
Oʻahu,moku,ʻEwa,2025-08,77.63194519256666
Oʻahu,moku,Kona,2025-08,77.88608142126114
Lana'i,moku,Lāhainā,2025-08,76.20752037392138
Hawaiʻi,moku,Hilo,2025-08,65.84229466119096
Hawaiʻi,moku,Puna,2025-08,73.51545005892751
Hawaiʻi,moku,Hāmākua,2025-08,61.70429850746268
Hawaiʻi,moku,Kohala,2025-08,71.35123843049834
Hawaiʻi,moku,Kona,2025-08,67.24228857534327
Hawaiʻi,moku,Kaʻū,2025-08,64.88293884521907
Kahoʻolawe,moku,Honuaʻula,2025-08,74.86365997337131
Maui,moku,Kāʻanapali,2025-08,75.34566576606733
Maui,moku,Pūʻali Komohana,2025-08,76.73291078629032
Maui,moku,Hāmākualoa,2025-08,73.8252205141129
Maui,moku,Hāmākuapoko,2025-08,74.85278882957292
Maui,moku,Lāhainā,2025-08,74.92935912240185
Maui,moku,Koʻolau,2025-08,72.16506828740788
Maui,moku,Kula,2025-08,70.46980781315459
Maui,moku,Hāna,2025-08,74.04185684647302
Maui,moku,Kipahulu,2025-08,69.19496173469388
Maui,moku,Kahikinui,2025-08,67.88158806068601
Maui,moku,Kaupō,2025-08,68.39381961633663
Ni'ihau,moku,Kona,2025-09,
Kauaʻi,moku,Koʻolau,2025-09,77.38439195298372
Kauaʻi,moku,Halele'a,2025-09,73.5679221978616
Kauaʻi,moku,Nāpali,2025-09,70.6796796875
Kauaʻi,moku,Kona,2025-09,73.16139395491804
Kauaʻi,moku,Puna,2025-09,76.86102536674817
Moloka'i,moku,Kona,2025-09,76.63736235511064
Moloka'i,moku,Koʻolau,2025-09,74.03189407832465
Oʻahu,moku,Koʻolauloa,2025-09,77.38438868613139
Oʻahu,moku,Waialua,2025-09,76.16578818697437
Oʻahu,moku,Waiʻanae,2025-09,76.36530048391316
Oʻahu,moku,Ko'olaupoko,2025-09,78.61642821991
Oʻahu,moku,ʻEwa,2025-09,77.47842420212766
Oʻahu,moku,Kona,2025-09,77.72398894024431
Lana'i,moku,Lāhainā,2025-09,76.20223513902206
Hawaiʻi,moku,Hilo,2025-09,65.00633341889117
Hawaiʻi,moku,Puna,2025-09,73.38635629617877
Hawaiʻi,moku,Hāmākua,2025-09,60.63206189640035
Hawaiʻi,moku,Kohala,2025-09,71.00527823240589
Hawaiʻi,moku,Kona,2025-09,66.53860194443635
Hawaiʻi,moku,Kaʻū,2025-09,64.05227989314884
Kahoʻolawe,moku,Honuaʻula,2025-09,74.79145946866485
Maui,moku,Kāʻanapali,2025-09,75.298561232785
Maui,moku,Pūʻali Komohana,2025-09,76.7525415826613
Maui,moku,Hāmākualoa,2025-09,73.7038322202621
Maui,moku,Hāmākuapoko,2025-09,74.78132050765512
Maui,moku,Lāhainā,2025-09,74.85967992205542
Maui,moku,Koʻolau,2025-09,71.96166893623838
Maui,moku,Kula,2025-09,70.18049067867616
Maui,moku,Hāna,2025-09,73.93178204421682
Maui,moku,Kipahulu,2025-09,68.84509725765307
Maui,moku,Kahikinui,2025-09,67.46267830639842
Maui,moku,Kaupō,2025-09,68.00331310474797
Ni'ihau,moku,Kona,2025-10,
Kauaʻi,moku,Koʻolau,2025-10,76.4754492540687
Kauaʻi,moku,Halele'a,2025-10,72.82343074243153
Kauaʻi,moku,Nāpali,2025-10,70.05977455357143
Kauaʻi,moku,Kona,2025-10,72.4353493852459
Kauaʻi,moku,Puna,2025-10,75.97407243276282
Moloka'i,moku,Kona,2025-10,75.70434733930453
Moloka'i,moku,Koʻolau,2025-10,72.9268664221486
Oʻahu,moku,Koʻolauloa,2025-10,76.43185857664233
Oʻahu,moku,Waialua,2025-10,75.24753691570507
Oʻahu,moku,Waiʻanae,2025-10,75.442067747842
Oʻahu,moku,Ko'olaupoko,2025-10,77.62928501124858
Oʻahu,moku,ʻEwa,2025-10,76.52405273700512
Oʻahu,moku,Kona,2025-10,76.7622885028062
Lana'i,moku,Lāhainā,2025-10,75.24160774209012
Hawaiʻi,moku,Hilo,2025-10,64.08556211498973
Hawaiʻi,moku,Puna,2025-10,72.67345938534065
Hawaiʻi,moku,Hāmākua,2025-10,59.344684591747146
Hawaiʻi,moku,Kohala,2025-10,70.2640442462893
Hawaiʻi,moku,Kona,2025-10,65.6497361746786
Hawaiʻi,moku,Kaʻū,2025-10,62.940064263974946
Kahoʻolawe,moku,Honuaʻula,2025-10,73.73906056477583
Maui,moku,Kāʻanapali,2025-10,74.2777173393267
Maui,moku,Pūʻali Komohana,2025-10,75.8275390625
Maui,moku,Hāmākualoa,2025-10,72.57732106854839
Maui,moku,Hāmākuapoko,2025-10,73.72602110193392
Maui,moku,Lāhainā,2025-10,73.80996138856813
Maui,moku,Koʻolau,2025-10,70.7210914971163
Maui,moku,Kula,2025-10,68.82472507331377
Maui,moku,Hāna,2025-10,72.81924354901453
Maui,moku,Kipahulu,2025-10,67.39750478316327
Maui,moku,Kahikinui,2025-10,65.93034506926122
Maui,moku,Kaupō,2025-10,66.50253044835733
Ni'ihau,moku,Kona,2025-11,
Kauaʻi,moku,Koʻolau,2025-11,74.16626638788426
Kauaʻi,moku,Halele'a,2025-11,70.60952967323402
Kauaʻi,moku,Nāpali,2025-11,67.91663448660714
Kauaʻi,moku,Kona,2025-11,70.23147669057377
Kauaʻi,moku,Puna,2025-11,73.67828392420537
Moloka'i,moku,Kona,2025-11,73.48845297681771
Moloka'i,moku,Koʻolau,2025-11,70.91857104827261
Oʻahu,moku,Koʻolauloa,2025-11,74.34802189781021
Oʻahu,moku,Waialua,2025-11,73.14338206532369
Oʻahu,moku,Waiʻanae,2025-11,73.34111626994508
Oʻahu,moku,Ko'olaupoko,2025-11,75.56618655089989
Oʻahu,moku,ʻEwa,2025-11,74.44175363587397
Oʻahu,moku,Kona,2025-11,74.68432083608451
Lana'i,moku,Lāhainā,2025-11,73.05969558964526
Hawaiʻi,moku,Hilo,2025-11,62.84938270020534
Hawaiʻi,moku,Puna,2025-11,71.25337700013598
Hawaiʻi,moku,Hāmākua,2025-11,58.258706979806846
Hawaiʻi,moku,Kohala,2025-11,68.88942872058243
Hawaiʻi,moku,Kona,2025-11,64.38084059703233
Hawaiʻi,moku,Kaʻū,2025-11,61.76029345755512
Kahoʻolawe,moku,Honuaʻula,2025-11,71.6597995881843
Maui,moku,Kāʻanapali,2025-11,72.16827240340474
Maui,moku,Pūʻali Komohana,2025-11,73.60110887096775
Maui,moku,Hāmākualoa,2025-11,70.59554340977823
Maui,moku,Hāmākuapoko,2025-11,71.65775710112811
Maui,moku,Lāhainā,2025-11,71.73503897228638
Maui,moku,Koʻolau,2025-11,68.87604508771227
Maui,moku,Kula,2025-11,67.1097638248848
Maui,moku,Hāna,2025-11,70.81921396849066
Maui,moku,Kipahulu,2025-11,65.8014628507653
Maui,moku,Kahikinui,2025-11,64.41769871372031
Maui,moku,Kaupō,2025-11,64.96509479072907
Ni'ihau,moku,Kona,2025-12,
Kauaʻi,moku,Koʻolau,2025-12,72.63797185804702
Kauaʻi,moku,Halele'a,2025-12,69.09571945579049
Kauaʻi,moku,Nāpali,2025-12,66.41435518973213
Kauaʻi,moku,Kona,2025-12,68.71921388319672
Kauaʻi,moku,Puna,2025-12,72.1518001222494
Moloka'i,moku,Kona,2025-12,72.36421759747103
Moloka'i,moku,Koʻolau,2025-12,69.83653721012777
Oʻahu,moku,Koʻolauloa,2025-12,72.78523266423358
Oʻahu,moku,Waialua,2025-12,71.64736914482691
Oʻahu,moku,Waiʻanae,2025-12,71.83254806434738
Oʻahu,moku,Ko'olaupoko,2025-12,73.93712343574241
Oʻahu,moku,ʻEwa,2025-12,72.87298764476165
Oʻahu,moku,Kona,2025-12,73.10329007098053
Lana'i,moku,Lāhainā,2025-12,71.94222794822628
Hawaiʻi,moku,Hilo,2025-12,61.59555056468172
Hawaiʻi,moku,Puna,2025-12,69.84660940120574
Hawaiʻi,moku,Hāmākua,2025-12,57.37972739244952
Hawaiʻi,moku,Kohala,2025-12,67.49201351656414
Hawaiʻi,moku,Kona,2025-12,63.10633035011515
Hawaiʻi,moku,Kaʻū,2025-12,60.715411311335416
Kahoʻolawe,moku,Honuaʻula,2025-12,70.5909729533069
Maui,moku,Kāʻanapali,2025-12,71.06577025153022
Maui,moku,Pūʻali Komohana,2025-12,72.47587449596774
Maui,moku,Hāmākualoa,2025-12,69.51892011088711
Maui,moku,Hāmākuapoko,2025-12,70.562870794722
Maui,moku,Lāhainā,2025-12,70.64076212471132
Maui,moku,Koʻolau,2025-12,67.82951978532522
Maui,moku,Kula,2025-12,66.1206797235023
Maui,moku,Hāna,2025-12,69.73891783908195
Maui,moku,Kipahulu,2025-12,64.80588329081633
Maui,moku,Kahikinui,2025-12,63.50684882091029
Maui,moku,Kaupō,2025-12,64.00049399471197
Ni'ihau,moku,Kona,2026-01,
Kauaʻi,moku,Koʻolau,2026-01,70.57936256781194
Kauaʻi,moku,Halele'a,2026-01,67.21135121335897
Kauaʻi,moku,Nāpali,2026-01,64.65984737723215
Kauaʻi,moku,Kona,2026-01,66.85418288934426
Kauaʻi,moku,Puna,2026-01,70.11754431540342
Moloka'i,moku,Kona,2026-01,70.65430057955743
Moloka'i,moku,Koʻolau,2026-01,68.20652508282063
Oʻahu,moku,Koʻolauloa,2026-01,70.83044662408759
Oʻahu,moku,Waialua,2026-01,69.79987898494035
Oʻahu,moku,Waiʻanae,2026-01,69.9684336581219
Oʻahu,moku,Ko'olaupoko,2026-01,71.87126072131608
Oʻahu,moku,ʻEwa,2026-01,70.91115716738486
Oʻahu,moku,Kona,2026-01,71.11757593265105
Lana'i,moku,Lāhainā,2026-01,70.24639111936722
Hawaiʻi,moku,Hilo,2026-01,60.51539078542095
Hawaiʻi,moku,Puna,2026-01,68.79773978967408
Hawaiʻi,moku,Hāmākua,2026-01,55.79636150131695
Hawaiʻi,moku,Kohala,2026-01,66.49103716349681
Hawaiʻi,moku,Kona,2026-01,62.0204624959916
Hawaiʻi,moku,Kaʻū,2026-01,59.31515814192814
Kahoʻolawe,moku,Honuaʻula,2026-01,68.87660894538024
Maui,moku,Kāʻanapali,2026-01,69.39724978481254
Maui,moku,Pūʻali Komohana,2026-01,70.7615120967742
Maui,moku,Hāmākualoa,2026-01,67.89789094002016
Maui,moku,Hāmākuapoko,2026-01,68.91099447270346
Maui,moku,Lāhainā,2026-01,68.98514091368361
Maui,moku,Koʻolau,2026-01,66.25944684195771
Maui,moku,Kula,2026-01,64.53584127565982
Maui,moku,Hāna,2026-01,68.11163932831951
Maui,moku,Kipahulu,2026-01,63.327963568239795
Maui,moku,Kahikinui,2026-01,61.92273664248022
Maui,moku,Kaupō,2026-01,62.50830895589559
Ni'ihau,moku,Kona,2026-02,
Kauaʻi,moku,Koʻolau,2026-02,69.94060804701627
Kauaʻi,moku,Halele'a,2026-02,66.47457352234503
Kauaʻi,moku,Nāpali,2026-02,63.85039481026786
Kauaʻi,moku,Kona,2026-02,66.1062538422131
Kauaʻi,moku,Puna,2026-02,69.46547524449878
Moloka'i,moku,Kona,2026-02,69.12600763962065
Moloka'i,moku,Koʻolau,2026-02,66.58551082584003
Oʻahu,moku,Koʻolauloa,2026-02,69.53642974452555
Oʻahu,moku,Waialua,2026-02,68.28816436045375
Oʻahu,moku,Waiʻanae,2026-02,68.49209554015172
Oʻahu,moku,Ko'olaupoko,2026-02,70.79905836965692
Oʻahu,moku,ʻEwa,2026-02,69.63334820226233
Oʻahu,moku,Kona,2026-02,69.88528495378013
Lana'i,moku,Lāhainā,2026-02,68.70207784036432
Hawaiʻi,moku,Hilo,2026-02,59.48276052361396
Hawaiʻi,moku,Puna,2026-02,68.16071574271339
Hawaiʻi,moku,Hāmākua,2026-02,54.65767186128183
Hawaiʻi,moku,Kohala,2026-02,65.72988599808116
Hawaiʻi,moku,Kona,2026-02,61.06252514357345
Hawaiʻi,moku,Kaʻū,2026-02,58.30275420945458
Kahoʻolawe,moku,Honuaʻula,2026-02,67.31496083106268
